date,open,high,low,close,volume,minutes
2020-12-11,189.937,191.677,188.287,190.338,722372.8986206055,390
2020-12-14,191.918,193.097,189.957,190.318,693595.6951293945,390
2020-12-15,191.768,194.617,190.717,194.617,581340.0713500977,390
2020-12-16,195.087,195.147,192.947,194.108,571790.1911773682,390
2020-12-17,194.737,196.317,194.047,196.358,551570.0341186523,390
2020-12-18,196.537,197.798,194.797,195.428,637789.8392944336,390
2020-12-21,191.828,195.718,191.467,195.468,996702.9051513672,390
2020-12-22,195.958,197.697,195.358,197.608,830299.2328491211,390
2020-12-23,198.537,199.627,197.877,199.358,628366.593963623,390
2020-12-24,199.898,199.788,198.057,199.048,283771.2489013672,390
2020-12-28,199.048,200.898,198.117,198.327,504772.1859436035,390
2020-12-29,198.628,198.857,193.427,194.477,786622.4071655273,390
2020-12-30,195.058,197.378,194.998,196.698,577529.9331970215,390
2020-12-31,196.558,196.817,194.617,196.397,485442.022064209,390
2021-01-04,196.077,197.677,190.917,193.468,1233593.5772705078,390
2021-01-05,193.047,197.568,193.047,196.548,755620.1584472656,390
2021-01-06,199.477,206.758,199.138,204.648,1113950.0387573242,390
2021-01-07,205.717,208.498,205.688,208.278,357093.190769434,390
2021-01-08,209.278,209.728,204.637,207.728,10496.770016670227,390
2021-01-11,205.068,208.058,204.827,207.698,8989.458500385284,390
2021-01-12,208.447,211.348,208.438,211.378,7783.795245170593,390
2021-01-13,211.428,211.638,209.167,209.828,7253.892249584198,390
2021-01-14,211.198,214.947,211.117,214.108,6743.857496738434,390
2021-01-15,210.757,212.307,208.247,210.888,10132.677243232727,390
2021-01-19,213.337,213.587,211.707,213.508,6276.338990449905,390
2021-01-20,214.328,215.957,213.057,214.548,7798.506012916565,390
2021-01-21,214.707,214.968,211.947,212.848,6530.191000461578,390
2021-01-22,210.467,215.268,209.997,215.288,7205.3407616615295,390
2021-01-25,214.897,217.837,211.607,214.908,12992.447751045227,390
2021-01-26,216.267,216.658,212.757,213.448,9739.011509895325,390
2021-01-27,209.428,212.908,207.277,209.477,14330.693281173706,390
2021-01-28,210.827,212.188,207.627,208.998,11854.0502576828,390
2021-01-29,209.657,210.967,204.837,206.167,14882.319038391113,390
2021-02-01,208.108,211.547,205.558,211.188,10271.16727924347,390
2021-02-02,213.128,214.017,210.857,213.647,8085.732006072998,390
2021-02-03,213.648,214.587,211.587,214.358,8615.972731113434,390
2021-02-04,215.057,218.808,215.057,218.767,6100.052258014679,390
2021-02-05,220.897,221.707,218.757,221.828,6302.709759473801,390
2021-02-08,223.777,227.247,223.397,227.307,5091.688002228737,390
2021-02-09,227.128,229.588,226.287,228.448,4436.008000135422,390
2021-02-10,229.917,230.268,224.927,226.938,10505.675011634827,390
2021-02-11,228.138,228.937,223.407,226.987,10239.520005226135,390
2021-02-12,225.927,227.658,224.617,227.468,6613.698732852936,390
2021-02-16,229.377,229.507,224.768,225.928,9058.383515357971,390
2021-02-17,223.647,224.567,220.957,224.237,9754.587021827698,390
2021-02-18,222.338,222.548,219.377,220.718,10229.846510887146,390
2021-02-19,222.417,226.248,222.148,225.217,9251.530508995056,390
2021-02-22,223.448,226.347,222.958,223.748,10513.896768569946,390
2021-02-23,220.978,222.867,215.558,222.047,17140.44203567505,390
2021-02-24,222.518,227.407,221.707,227.238,12558.200266838074,390
2021-02-25,226.718,227.438,217.997,219.058,16265.034772872925,390
