date,open,high,low,close,volume,minutes
2021-03-04,74.918,75.237,73.717,74.178,1911.360249876976,390
2021-03-05,74.607,74.738,73.557,74.668,1913.1422444432974,390
2021-03-08,74.307,74.887,74.137,74.387,1010.908748075366,390
2021-03-09,75.178,75.508,75.057,75.387,411.57099974155426,390
2021-03-10,75.688,75.777,75.327,75.728,714.3615003600717,390
2021-03-11,75.907,76.208,75.737,76.097,264.8282507508993,390
2021-03-12,75.667,76.298,75.637,76.298,251.7277503758669,390
2021-03-15,76.148,76.337,75.708,76.348,322.9950009509921,390
2021-03-16,76.517,76.577,76.337,76.458,225.4262509867549,390
2021-03-17,76.187,76.997,76.107,76.898,609.8982476219535,390
2021-03-18,76.527,77.038,76.207,76.277,490.8907502666116,390
2021-03-19,76.168,76.498,75.757,76.417,722.4067495539784,390
2021-03-22,76.297,76.678,76.237,76.488,263.3830012753606,390
2021-03-23,75.988,76.078,75.337,75.458,355.8945003300905,390
2021-03-24,75.207,75.578,75.047,75.108,396.36625188589096,390
2021-03-25,74.998,75.648,74.827,75.607,732.2917505651712,390
2021-03-26,75.868,76.598,75.867,76.607,252.61100064218044,390
2021-03-29,76.127,76.407,75.918,76.307,354.6337505206466,390
2021-03-30,75.877,76.248,75.807,76.207,305.0279996469617,390
2021-03-31,75.877,76.217,75.807,75.877,261.7995009794831,390
2021-04-01,76.257,76.888,76.207,76.878,190.4002510085702,390
2021-04-05,77.488,78.038,77.347,78.018,225.0435004926985,390
2021-04-06,77.048,77.257,76.948,77.157,254.87000077217817,390
2021-04-07,77.168,77.408,77.107,77.318,246.73275124281645,390
2021-04-08,77.658,77.858,77.507,77.778,178.39150027406868,390
2021-04-09,77.688,78.037,77.688,78.037,128.12650047242641,390
2021-04-12,77.638,77.728,77.427,77.578,133.52275093866047,390
2021-04-13,77.668,78.018,77.608,78.018,180.48075035214424,390
2021-04-14,78.037,78.338,77.988,78.077,227.99950017780066,390
2021-04-15,78.558,78.738,78.477,78.738,134.6515006572008,390
2021-04-16,78.997,79.297,78.887,79.297,122.29925090295728,390
2021-04-19,79.368,79.398,78.927,79.148,306.1395006775856,390
2021-04-20,78.227,78.287,77.547,77.788,475.94275061041117,390
2021-04-21,77.567,78.546,77.547,78.547,251.93300105631351,390
2021-04-22,78.707,78.757,78.136,78.316,574.6217505782843,390
2021-04-23,78.547,79.216,78.516,79.076,211.63400111568626,390
2021-04-26,79.067,79.207,78.986,79.136,185.03950037807226,390
2021-04-27,78.736,78.907,78.626,78.917,187.57425002008677,390
2021-04-28,78.796,79.236,78.717,79.076,490.0325033143163,390
2021-04-29,79.337,79.367,78.606,79.106,524.3474996313453,390
2021-04-30,78.616,78.727,77.826,78.106,416.47125059366226,390
2021-05-03,78.736,79.046,78.556,78.977,335.4440016373992,390
2021-05-04,78.096,78.287,77.406,77.837,826.4249985069036,390
2021-05-05,78.647,79.016,78.067,78.897,304.1510010063648,390
2021-05-06,78.947,79.527,78.696,79.527,445.1310012489557,390
2021-05-07,79.636,80.417,79.556,80.437,283.151000700891,390
2021-05-10,80.636,80.647,79.916,79.977,329.21675013005733,390
2021-05-11,78.516,79.096,78.406,78.957,950.692002363503,390
2021-05-12,78.367,78.706,77.496,77.697,1333.8947496414185,390
2021-05-13,77.676,78.407,77.646,78.296,1023.3102513849735,390
2021-05-14,78.976,79.626,78.946,79.617,312.635750554502,390
2021-05-17,79.086,79.406,79.016,79.387,605.5972524508834,390
2021-05-18,80.007,80.046,79.586,79.617,436.8152517154813,390
2021-05-19,78.587,79.167,78.197,78.877,1413.1282534375787,390
2021-05-20,79.396,80.027,79.356,79.927,386.92950224876404,390
2021-05-21,80.167,80.196,79.746,80.056,342.69700073450804,390
2021-05-24,80.247,80.607,80.186,80.507,160.63250074535608,390
2021-05-25,80.766,80.816,80.406,80.556,363.9932497739792,390
2021-05-26,80.437,80.616,80.336,80.477,210.51875039935112,390
2021-05-27,80.616,80.777,80.396,80.717,275.4337512254715,390
