date,open,high,low,close,volume
2008-02-26,115.625,116.109375,115.375,115.953125,1703387.0
2008-02-27,115.984375,116.65625,115.765625,116.0625,1916436.0
2008-02-28,115.984375,117.546875,115.984375,117.140625,2086539.0
2008-02-29,117.53125,118.828125,117.53125,118.6875,656537.0
2008-03-03,118.828125,118.84375,118.25,118.703125,225334.0
2008-03-04,118.546875,119.109375,118.15625,118.578125,125006.0
2008-03-05,118.3125,118.75,117.796875,118.0,250907.0
2008-03-06,118.015625,118.890625,117.9375,118.53125,128239.0
2008-03-07,118.828125,119.78125,118.65625,119.3125,84733.0
2008-03-10,119.15625,120.203125,119.15625,120.09375,57970.0
2008-03-11,119.984375,120.125,118.5,118.703125,107127.0
2008-03-12,118.703125,120.078125,118.625,119.71875,59598.0
2008-03-13,119.796875,120.5,119.375,119.59375,41705.0
2008-03-14,119.84375,121.15625,119.5625,120.90625,21766.0
2008-03-17,121.109375,121.8125,120.796875,121.6875,28674.0
2008-03-18,121.53125,121.6875,120.515625,120.703125,35684.0
2008-03-19,120.40625,121.625,120.40625,120.9375,1274707.0
2008-03-20,119.734375,119.96875,119.421875,119.828125,602753.0
2008-03-24,119.5625,119.5625,117.828125,118.21875,588347.0
2008-03-25,117.96875,118.6875,117.9375,118.53125,724395.0
2008-03-26,118.4375,118.953125,118.3125,118.65625,739208.0
2008-03-27,118.90625,118.96875,118.078125,118.359375,956368.0
2008-03-28,118.359375,118.9375,118.046875,118.703125,606324.0
2008-03-31,118.859375,119.34375,118.671875,118.953125,761339.0
2008-04-01,119.015625,119.09375,117.390625,117.71875,1210838.0
2008-04-02,117.546875,117.859375,117.125,117.421875,976186.0
2008-04-03,117.34375,117.984375,117.21875,117.421875,738992.0
2008-04-04,117.515625,118.53125,117.296875,118.3125,1080793.0
2008-04-07,118.375,118.375,117.015625,117.484375,718161.0
2008-04-08,117.5625,117.953125,117.359375,117.46875,653182.0
2008-04-09,117.359375,118.4375,117.1875,118.1875,889402.0
2008-04-10,118.140625,118.4375,117.328125,117.546875,908728.0
2008-04-11,117.4375,118.4375,117.328125,118.203125,782325.0
2008-04-14,118.28125,118.65625,117.78125,117.921875,745170.0
2008-04-15,117.90625,118.234375,117.171875,117.40625,948799.0
2008-04-16,117.1875,117.46875,116.453125,116.59375,1085169.0
2008-04-17,116.5625,116.796875,116.078125,116.359375,985254.0
2008-04-18,116.40625,116.5625,115.25,116.140625,929241.0
2008-04-21,116.21875,116.5,115.90625,116.390625,687259.0
2008-04-22,116.28125,116.546875,115.953125,116.25,842245.0
2008-04-23,116.28125,116.5,115.828125,116.078125,777223.0
2008-04-24,116.03125,116.234375,115.03125,115.3125,1115396.0
2008-04-25,115.296875,115.4375,114.625,115.0625,859990.0
2008-04-28,114.953125,115.46875,114.84375,115.34375,544093.0
2008-04-29,115.328125,115.796875,115.25,115.390625,642315.0
2008-04-30,115.40625,116.03125,114.9375,115.8125,859868.0
2008-05-01,115.9375,116.359375,115.515625,115.734375,790698.0
2008-05-02,115.5625,116.109375,114.640625,114.96875,1158164.0
2008-05-05,114.921875,115.4375,114.671875,115.078125,595022.0
2008-05-06,114.953125,115.46875,114.609375,114.84375,777833.0
2008-05-07,114.671875,115.296875,114.453125,115.109375,947165.0
2008-05-08,115.234375,116.03125,115.109375,115.796875,1096700.0
2008-05-09,115.875,116.40625,115.859375,116.0625,862224.0
2008-05-12,116.109375,116.34375,115.78125,116.03125,684455.0
2008-05-13,115.84375,116.203125,114.828125,114.921875,1189697.0
2008-05-14,114.859375,115.21875,114.3125,114.5625,1378270.0
2008-05-15,114.75,115.46875,114.390625,115.28125,1140539.0
2008-05-16,115.40625,115.796875,114.828125,115.21875,1284705.0
2008-05-19,115.21875,115.59375,114.96875,115.40625,849377.0
2008-05-20,115.390625,116.0,115.203125,115.96875,1199782.0
2008-05-21,115.96875,116.0625,115.4375,115.640625,1217396.0
2008-05-22,115.6875,115.8125,114.484375,114.734375,1389437.0
2008-05-23,114.71875,115.5625,114.484375,115.515625,1389437.0
2008-05-27,115.46875,115.546875,114.65625,114.8125,1359148.0
2008-05-28,114.8125,114.984375,113.921875,114.125,1732285.0
2008-05-29,114.09375,114.171875,113.125,113.703125,1917593.0
2008-05-30,113.703125,114.21875,113.671875,113.953125,432519.0
2008-06-02,113.84375,115.0,113.796875,114.84375,236761.0
2008-06-03,114.84375,115.8125,114.453125,115.671875,160042.0
2008-06-04,115.53125,116.0,115.078125,115.4375,100426.0
2008-06-05,115.28125,115.359375,114.515625,114.75,62521.0
2008-06-06,114.59375,115.6875,114.1875,115.421875,61193.0
2008-06-09,115.484375,115.90625,114.34375,114.65625,31762.0
2008-06-10,114.25,114.46875,113.546875,113.734375,18835.0
2008-06-11,113.53125,114.484375,113.46875,113.984375,21964.0
2008-06-12,113.90625,114.078125,112.75,112.953125,17069.0
2008-06-13,112.859375,113.375,112.53125,112.59375,9988.0
2008-06-16,112.796875,113.09375,112.5625,112.75,11836.0
2008-06-17,113.15625,113.328125,112.59375,113.0625,6451.0
2008-06-18,113.1875,113.8125,113.0,113.65625,14505.0
2008-06-19,113.6875,113.984375,113.0625,113.234375,901542.0
2008-07-01,113.890625,114.59375,113.703125,113.875,1232191.0
2008-07-02,113.890625,114.265625,113.53125,114.21875,958065.0
2008-07-03,114.25,114.5625,113.875,114.359375,921215.0
2008-07-07,114.59375,115.453125,114.171875,114.84375,991569.0
2008-07-08,114.96875,115.375,114.765625,115.234375,974771.0
2008-07-09,115.125,115.765625,114.84375,115.5,930863.0
2008-07-10,115.671875,115.875,115.3125,115.671875,1076881.0
2008-07-11,115.65625,115.78125,114.203125,114.421875,1389877.0
2008-07-14,114.15625,115.390625,113.78125,114.96875,1229133.0
2008-07-15,115.109375,116.0625,114.953125,115.421875,1203722.0
2008-07-16,115.59375,115.765625,114.640625,114.875,1168307.0
2008-07-17,114.828125,115.0,113.734375,113.890625,1171065.0
2008-07-18,114.234375,114.453125,113.4375,113.609375,1086041.0
2008-07-21,113.59375,114.0625,113.328125,113.765625,718554.0
2008-07-22,113.921875,114.28125,113.25,113.46875,882641.0
2008-07-23,113.390625,113.421875,112.84375,113.015625,965203.0
2008-07-24,113.234375,114.296875,113.125,114.15625,995122.0
2008-07-25,114.21875,114.5,113.375,113.4375,1105564.0
2008-07-28,113.421875,114.46875,113.390625,114.265625,797229.0
2008-07-29,114.453125,114.46875,113.6875,114.109375,851320.0
2008-07-30,114.15625,114.40625,113.5,114.109375,1059677.0
2008-07-31,114.125,115.140625,113.96875,114.828125,1146131.0
2008-08-01,115.03125,115.296875,114.578125,115.03125,1029427.0
2008-08-04,115.09375,115.3125,114.78125,114.84375,674956.0
2008-08-05,114.90625,115.015625,114.515625,114.703125,681195.0
2008-08-06,114.546875,114.90625,114.0625,114.484375,960931.0
2008-08-07,114.4375,115.75,114.4375,115.59375,1128914.0
2008-08-08,115.640625,115.78125,115.265625,115.3125,826763.0
2008-08-11,115.453125,115.625,114.53125,114.875,655134.0
2008-08-12,114.84375,115.828125,114.828125,115.71875,805504.0
2008-08-13,115.796875,116.015625,115.25,115.40625,806090.0
2008-08-14,115.453125,115.953125,115.1875,115.8125,785906.0
2008-08-15,115.8125,116.453125,115.65625,116.09375,597848.0
2008-08-18,116.203125,116.484375,116.015625,116.390625,478491.0
2008-08-19,116.375,116.671875,116.140625,116.265625,777804.0
2008-08-20,116.328125,116.84375,116.09375,116.65625,778772.0
2008-08-21,116.59375,116.859375,116.125,116.3125,890819.0
2008-08-22,116.359375,116.46875,115.765625,116.015625,852555.0
2008-08-25,116.03125,117.046875,115.953125,116.8125,910191.0
2008-08-26,116.875,117.015625,116.515625,116.78125,975012.0
2008-08-27,116.8125,117.109375,116.296875,116.984375,1447992.0
2008-08-28,117.03125,117.046875,116.515625,116.828125,1204173.0
2008-08-29,116.9375,117.203125,116.25,116.6875,342186.0
2008-09-02,116.65625,117.453125,116.1875,117.390625,230741.0
2008-09-03,117.375,117.75,117.21875,117.6875,130791.0
2008-09-04,117.625,118.09375,117.359375,117.921875,106347.0
2008-09-05,118.140625,118.765625,117.203125,117.609375,78094.0
2008-09-08,116.765625,117.53125,115.90625,117.40625,32474.0
2008-09-09,117.25,118.046875,116.875,117.859375,21003.0
2008-09-10,117.8125,118.0625,117.140625,117.484375,14617.0
2008-09-11,117.453125,118.28125,117.40625,117.640625,16572.0
2008-09-12,117.34375,117.828125,116.796875,116.96875,16446.0
2008-09-15,118.296875,119.828125,118.046875,119.171875,33154.0
2008-09-16,119.390625,120.53125,118.5625,118.984375,19159.0
2008-09-17,118.734375,120.484375,118.484375,119.984375,16957.0
2008-09-18,120.078125,120.3125,118.90625,119.9375,37718.0
2008-09-19,118.21875,118.78125,116.59375,116.828125,1205308.0
2008-09-22,115.28125,115.640625,114.515625,115.140625,828022.0
2008-09-23,115.109375,115.484375,114.578125,114.859375,909342.0
2008-09-24,114.859375,115.65625,114.578125,115.234375,738129.0
2008-09-25,114.984375,115.15625,114.015625,114.34375,870787.0
2008-09-26,114.4375,115.078125,114.3125,114.8125,607197.0
2008-09-29,114.5,118.0,114.28125,116.578125,957117.0
2008-09-30,116.609375,116.796875,114.4375,114.625,804460.0
2008-10-01,114.734375,115.984375,114.578125,115.09375,787990.0
2008-10-02,115.1875,115.75,114.84375,115.5,726071.0
2008-10-03,115.625,116.4375,114.734375,116.0,915336.0
2008-10-06,116.4375,118.046875,116.375,117.96875,824584.0
2008-10-07,117.515625,117.578125,116.546875,117.140625,863292.0
2008-10-08,117.140625,118.0625,114.25,114.9375,1375860.0
2008-10-09,115.359375,115.40625,113.5,113.53125,792911.0
2008-10-10,114.25,114.9375,112.640625,113.546875,654871.0
2008-10-13,113.140625,113.140625,112.1875,112.25,104270.0
2008-10-14,112.203125,112.84375,111.5625,112.140625,583558.0
2008-10-15,111.765625,112.484375,111.5,111.96875,594258.0
2008-10-16,112.40625,112.78125,111.390625,112.296875,702897.0
2008-10-17,112.109375,112.890625,111.46875,111.921875,571559.0
2008-10-20,112.078125,113.3125,111.59375,113.015625,472568.0
2008-10-21,113.1875,114.546875,113.03125,114.5,588416.0
2008-10-22,114.25,115.34375,114.1875,115.25,575139.0
2008-10-23,115.1875,115.96875,114.6875,115.84375,667760.0
2008-10-24,114.9375,116.5,114.875,115.125,585635.0
2008-10-27,115.34375,115.953125,114.734375,115.125,453146.0
2008-10-28,115.25,115.453125,114.09375,114.359375,606093.0
2008-10-29,114.3125,115.171875,113.859375,114.0625,556249.0
2008-10-30,114.265625,114.3125,113.328125,113.578125,491083.0
2008-10-31,113.375,114.6875,113.03125,113.078125,603764.0
2008-11-03,113.109375,113.90625,112.859375,113.796875,312757.0
2008-11-04,113.78125,115.4375,113.375,115.125,451231.0
2008-11-05,115.234375,115.75,114.71875,115.453125,534388.0
2008-11-06,115.375,115.96875,114.734375,115.453125,485787.0
2008-11-07,115.578125,115.953125,114.8125,115.0625,502575.0
2008-11-10,114.78125,115.734375,114.390625,115.53125,330046.0
2008-11-11,115.53125,116.15625,115.46875,116.0,98536.0
2008-11-12,115.734375,116.890625,115.59375,116.65625,495511.0
2008-11-13,116.796875,117.3125,115.921875,116.40625,644247.0
2008-11-14,116.125,117.5,116.109375,116.921875,491582.0
2008-11-17,117.390625,117.6875,116.953125,117.453125,391834.0
2008-11-18,117.609375,118.640625,117.5625,118.46875,569275.0
2008-11-19,118.40625,119.609375,118.375,119.25,728414.0
2008-11-20,119.546875,121.796875,119.3125,120.71875,985951.0
2008-11-21,121.390625,121.484375,119.90625,120.484375,676678.0
2008-11-24,120.046875,120.375,119.234375,119.390625,605288.0
2008-11-25,119.46875,121.75,119.421875,121.171875,921709.0
2008-11-26,121.125,122.75,120.953125,122.359375,588171.0
2008-11-28,122.3125,123.171875,121.875,122.890625,124842.0
2008-12-01,122.90625,125.703125,122.703125,124.828125,189416.0
2008-12-02,124.90625,125.734375,124.484375,125.25,103652.0
2008-12-03,125.234375,126.203125,124.84375,125.953125,50032.0
2008-12-04,125.9375,126.96875,125.765625,126.640625,36853.0
2008-12-05,126.625,127.0625,125.25,125.625,30609.0
2008-12-08,125.484375,125.78125,124.46875,125.328125,30209.0
2008-12-09,125.4375,126.21875,125.015625,125.90625,9115.0
2008-12-10,126.140625,126.28125,125.0,125.671875,14371.0
2008-12-11,125.53125,126.984375,125.390625,126.71875,11013.0
2008-12-12,127.5,128.0,125.5625,127.1875,12118.0
2008-12-15,127.0,127.859375,126.59375,127.484375,7366.0
2008-12-16,128.296875,130.40625,127.328125,129.203125,8024.0
2008-12-17,129.953125,130.796875,129.515625,129.703125,19951.0
2008-12-18,129.78125,130.6875,129.78125,130.09375,28354.0
2008-12-19,129.84375,130.46875,129.28125,129.859375,253925.0
2008-12-22,126.859375,127.453125,126.640625,126.921875,154697.0
2008-12-23,126.796875,127.265625,126.5625,127.140625,137651.0
2008-12-24,126.875,127.34375,125.6875,126.71875,33032.0
2008-12-26,126.640625,127.375,126.640625,127.328125,32837.0
2008-12-29,127.234375,128.3125,127.125,127.75,96299.0
2008-12-30,127.609375,127.984375,126.890625,127.296875,118899.0
2008-12-31,127.671875,127.734375,125.515625,125.75,115346.0
2009-01-02,126.328125,126.765625,124.25,124.296875,206154.0
2009-01-05,124.5,124.78125,123.625,124.171875,400874.0
2009-01-06,124.359375,124.90625,123.28125,124.359375,444146.0
2009-01-07,124.78125,124.875,124.015625,124.484375,372027.0
2009-01-08,124.328125,125.6875,124.265625,125.3125,509890.0
2009-01-09,125.203125,126.34375,124.875,125.546875,482592.0
2009-01-12,125.625,126.359375,125.109375,126.328125,316431.0
2009-01-13,126.234375,126.359375,125.75,126.21875,366535.0
2009-01-14,126.28125,127.484375,125.8125,126.96875,508269.0
2009-01-15,127.125,127.515625,126.71875,127.015625,454528.0
2009-01-16,126.859375,126.875,125.40625,126.53125,513810.0
2009-01-20,125.828125,126.421875,124.5,126.265625,692677.0
2009-01-21,125.96875,125.96875,124.578125,124.75,496284.0
2009-01-22,124.671875,125.0625,123.703125,124.140625,684783.0
2009-01-23,124.25,124.765625,123.328125,123.90625,598290.0
2009-01-26,123.890625,124.109375,123.171875,123.65625,490652.0
2009-01-27,123.59375,124.75,123.34375,124.71875,461231.0
2009-01-28,124.484375,124.9375,123.578125,123.84375,575605.0
2009-01-29,123.796875,124.046875,122.34375,122.828125,587778.0
2009-01-30,122.53125,123.578125,122.453125,122.671875,587778.0
2009-02-02,122.65625,123.921875,122.609375,123.71875,389943.0
2009-02-03,123.8125,123.828125,122.109375,122.546875,493337.0
2009-02-04,122.1875,122.546875,121.53125,122.109375,627179.0
2009-02-05,121.96875,122.75,121.875,122.375,490157.0
2009-02-06,122.28125,122.578125,121.578125,121.828125,515504.0
2009-02-09,121.8125,122.03125,121.296875,121.5625,364737.0
2009-02-10,121.703125,123.421875,121.59375,123.09375,740724.0
2009-02-11,123.25,123.9375,123.078125,123.671875,574587.0
2009-02-12,123.6875,124.328125,123.53125,124.15625,654431.0
2009-02-13,123.640625,123.84375,122.53125,122.703125,514292.0
2009-02-17,123.015625,124.671875,122.625,124.4375,688889.0
2009-02-18,124.546875,124.78125,123.25,123.671875,806978.0
2009-02-19,123.359375,123.640625,122.25,122.53125,798006.0
2009-02-20,122.609375,124.15625,122.5625,123.3125,823669.0
2009-02-23,123.09375,123.40625,122.359375,123.171875,710141.0
2009-02-24,123.234375,123.796875,122.71875,122.859375,778143.0
2009-02-25,122.796875,123.0625,121.546875,121.625,1000549.0
2009-02-26,121.8125,122.046875,121.078125,121.71875,991138.0
2009-02-27,121.671875,122.515625,121.40625,121.703125,286061.0
2009-03-02,121.921875,123.40625,121.921875,123.03125,99794.0
2009-03-03,123.265625,123.40625,122.5625,122.6875,82465.0
2009-03-04,123.109375,123.109375,121.75,121.953125,76068.0
2009-03-05,122.1875,123.71875,121.9375,123.453125,50719.0
2009-03-06,123.375,124.0625,123.03125,123.453125,41438.0
2009-03-09,123.125,123.4375,122.609375,123.171875,19614.0
2009-03-10,123.328125,123.34375,122.1875,122.34375,35531.0
2009-03-11,122.203125,123.140625,121.9375,122.921875,34378.0
2009-03-12,122.96875,123.6875,122.859375,123.125,30098.0
2009-03-13,123.296875,123.71875,122.421875,123.3125,8055.0
2009-03-16,123.0625,123.5,122.65625,122.875,5942.0
2009-03-17,122.71875,123.234375,122.296875,122.390625,7988.0
2009-03-18,122.578125,127.0,122.34375,126.796875,4163.0
2009-03-19,126.28125,127.046875,125.9375,126.0,8724.0
2009-03-20,126.0625,126.484375,125.65625,125.859375,520145.0
2009-03-23,124.5,124.84375,124.09375,124.28125,418132.0
2009-03-24,124.203125,124.34375,123.453125,124.1875,717232.0
2009-03-25,123.828125,124.015625,122.8125,123.171875,722581.0
2009-03-26,123.046875,123.78125,122.75,123.65625,667485.0
2009-03-27,123.5625,123.9375,123.125,123.328125,433433.0
2009-03-30,123.46875,124.171875,123.328125,123.765625,510346.0
2009-03-31,123.71875,124.21875,123.5,124.078125,437242.0
2009-04-01,124.21875,124.421875,123.90625,124.28125,485860.0
2009-04-02,124.21875,124.5625,123.15625,123.375,605812.0
2009-04-03,123.328125,123.40625,121.953125,121.96875,753270.0
2009-04-06,122.140625,122.4375,121.8125,121.84375,474417.0
2009-04-07,121.96875,122.421875,121.921875,122.1875,415202.0
2009-04-08,122.1875,122.828125,122.109375,122.75,516614.0
2009-04-09,122.65625,122.75,121.921875,122.328125,505952.0
2009-04-13,122.1875,123.25,122.1875,123.109375,333548.0
2009-04-14,123.046875,123.71875,122.875,123.59375,481761.0
2009-04-15,123.578125,123.859375,123.265625,123.796875,523504.0
2009-04-16,123.75,123.78125,123.03125,123.21875,504920.0
2009-04-17,123.171875,123.3125,122.0625,122.28125,584160.0
2009-04-20,122.21875,123.203125,122.15625,123.03125,501166.0
2009-04-21,123.046875,123.46875,122.3125,122.40625,689667.0
2009-04-22,122.390625,122.625,121.84375,121.921875,640309.0
2009-04-23,122.03125,122.1875,121.53125,122.078125,671530.0
2009-04-24,122.078125,122.171875,121.40625,121.546875,485530.0
2009-04-27,121.703125,122.34375,121.65625,122.296875,609303.0
2009-04-28,122.28125,122.703125,121.53125,121.671875,686531.0
2009-04-29,121.59375,121.953125,120.5,121.125,770215.0
2009-04-30,121.03125,121.25,120.546875,120.9375,641782.0
2009-05-01,121.0,121.109375,120.453125,120.75,382000.0
2009-05-04,120.796875,121.046875,120.53125,120.90625,371714.0
2009-05-05,120.84375,121.109375,120.5625,120.953125,472845.0
2009-05-06,120.890625,121.4375,120.59375,121.109375,613013.0
2009-05-07,120.953125,121.0625,119.875,120.25,858139.0
2009-05-08,120.03125,120.65625,119.703125,120.359375,679021.0
2009-05-11,120.421875,121.375,120.40625,121.265625,679021.0
2009-05-12,121.25,121.5,120.859375,121.296875,574302.0
2009-05-13,121.234375,121.90625,120.953125,121.734375,649050.0
2009-05-14,121.625,122.0625,121.484375,121.671875,528079.0
2009-05-15,121.796875,121.921875,121.1875,121.515625,531520.0
2009-05-18,121.453125,121.75,120.578125,120.828125,556584.0
2009-05-19,120.671875,120.765625,120.328125,120.65625,645954.0
2009-05-20,120.59375,121.203125,120.375,120.953125,716545.0
2009-05-21,120.9375,121.34375,119.65625,119.921875,1080205.0
2009-05-22,119.78125,120.109375,119.078125,119.171875,673648.0
2009-05-26,119.15625,119.578125,118.296875,118.734375,990408.0
2009-05-27,118.3125,118.6875,117.140625,117.515625,1502078.0
2009-05-28,117.328125,118.03125,116.9375,117.515625,1469628.0
2009-05-29,117.734375,118.75,117.625,118.625,319268.0
2009-06-01,118.359375,118.453125,116.875,117.046875,96154.0
2009-06-02,117.25,117.609375,116.828125,117.234375,81421.0
2009-06-03,117.40625,118.0625,117.140625,117.828125,63957.0
2009-06-04,117.828125,117.859375,116.484375,116.703125,31296.0
2009-06-05,116.71875,116.75,115.046875,115.125,23472.0
2009-06-08,115.140625,115.53125,114.75,114.984375,11979.0
2009-06-09,115.046875,115.5625,115.015625,115.390625,6315.0
2009-06-10,115.3125,115.40625,114.59375,115.078125,7485.0
2009-06-11,115.078125,116.03125,114.5,115.71875,5737.0
2009-06-12,115.78125,116.3125,115.6875,116.03125,5810.0
2009-06-15,115.015625,116.546875,115.015625,116.453125,6119.0
2009-06-16,116.5,116.921875,116.0,116.75,10669.0
2009-06-17,116.84375,117.40625,116.5,116.96875,10063.0
2009-06-18,116.90625,116.90625,115.515625,115.65625,8356.0
2009-06-19,115.4375,116.109375,115.28125,116.03125,612918.0
2009-06-22,114.4375,115.25,114.25,115.140625,538689.0
2009-06-23,115.21875,115.59375,114.84375,115.484375,701532.0
2009-06-24,115.515625,116.09375,114.984375,115.1875,831128.0
2009-06-25,115.171875,116.34375,114.828125,116.203125,905455.0
2009-06-26,116.234375,116.515625,115.828125,116.40625,644965.0
2009-06-29,116.296875,116.71875,116.109375,116.453125,521032.0
2009-06-30,116.484375,116.609375,115.765625,116.265625,880715.0
2009-07-01,116.265625,116.375,115.671875,116.265625,701172.0
2009-07-02,116.328125,117.0625,116.15625,116.84375,687226.0
2009-07-06,116.875,117.0625,116.625,116.84375,531278.0
2009-07-07,116.765625,117.390625,116.546875,117.28125,691052.0
2009-07-08,117.328125,118.71875,117.28125,118.625,960140.0
2009-07-09,118.453125,118.46875,117.703125,117.859375,802745.0
2009-07-10,117.90625,119.0,117.890625,118.703125,637711.0
2009-07-13,118.75,119.0,118.203125,118.328125,505548.0
2009-07-14,118.265625,118.46875,117.53125,117.78125,904992.0
2009-07-15,117.578125,117.75,116.453125,116.703125,1017449.0
2009-07-16,116.640625,117.421875,116.640625,117.015625,799503.0
2009-07-17,116.875,117.265625,116.265625,116.390625,715295.0
2009-07-20,116.328125,117.125,115.828125,117.0,591013.0
2009-07-21,116.84375,118.03125,116.453125,117.78125,968889.0
2009-07-22,117.703125,117.921875,117.140625,117.234375,713122.0
2009-07-23,117.296875,117.484375,115.96875,116.03125,959039.0
2009-07-24,116.28125,116.5,116.015625,116.375,544993.0
2009-07-27,116.421875,116.46875,115.609375,116.046875,569051.0
2009-07-28,115.9375,116.71875,115.78125,116.078125,730450.0
2009-07-29,116.078125,116.5,115.484375,116.0,762678.0
2009-07-30,115.96875,116.453125,115.53125,116.1875,771377.0
2009-07-31,116.375,117.453125,116.046875,117.28125,842917.0
2009-08-03,117.34375,117.34375,115.84375,116.1875,812746.0
2009-08-04,116.265625,116.59375,115.65625,116.046875,766545.0
2009-08-05,115.921875,116.46875,115.40625,115.515625,1003578.0
2009-08-06,115.578125,116.0,115.328125,115.75,789475.0
2009-08-07,115.703125,115.859375,114.65625,114.9375,856785.0
2009-08-10,114.90625,115.703125,114.6875,115.640625,504867.0
2009-08-11,115.515625,116.25,115.359375,116.09375,786046.0
2009-08-12,116.171875,116.546875,115.421875,116.171875,786625.0
2009-08-13,116.0625,117.15625,115.640625,117.015625,993595.0
2009-08-14,116.890625,117.8125,116.78125,117.265625,765358.0
2009-08-17,117.234375,117.984375,117.203125,117.75,589467.0
2009-08-18,117.84375,117.875,117.453125,117.515625,601578.0
2009-08-19,117.609375,118.453125,117.53125,117.96875,944592.0
2009-08-20,118.046875,118.21875,117.59375,118.109375,643131.0
2009-08-21,118.125,118.578125,117.03125,117.15625,920138.0
2009-08-24,117.046875,117.703125,116.828125,117.5625,821155.0
2009-08-25,117.65625,117.96875,117.328125,117.875,860756.0
2009-08-26,117.96875,118.15625,117.75,118.0,1041353.0
2009-08-27,118.0,118.3125,117.484375,117.859375,1305522.0
2009-08-28,117.921875,118.1875,117.4375,118.03125,839546.0
2009-08-31,118.1875,118.640625,117.984375,118.546875,159723.0
2009-09-01,118.5,119.09375,118.125,118.859375,120794.0
2009-09-02,118.9375,119.484375,118.78125,119.390625,60784.0
2009-09-03,119.3125,119.34375,118.890625,119.09375,44884.0
2009-09-04,118.90625,119.09375,118.3125,118.390625,44884.0
2009-09-08,118.421875,118.765625,118.265625,118.4375,46932.0
2009-09-09,118.34375,118.53125,118.046875,118.375,18236.0
2009-09-10,118.34375,119.359375,118.28125,119.28125,13813.0
2009-09-11,118.96875,119.875,118.75,119.359375,10116.0
2009-09-14,119.28125,119.4375,118.8125,118.984375,12712.0
2009-09-15,119.0,119.0,118.40625,118.65625,8933.0
2009-09-16,118.734375,119.15625,118.1875,118.375,8974.0
2009-09-17,118.390625,118.984375,118.125,118.890625,5410.0
2009-09-18,118.96875,119.046875,118.25,118.328125,6889.0
2009-09-21,118.46875,118.859375,118.375,118.75,666462.0
2009-09-22,116.859375,117.203125,116.59375,117.03125,667814.0
2009-09-23,117.09375,117.515625,116.640625,117.4375,853440.0
2009-09-24,117.390625,117.9375,117.265625,117.703125,848695.0
2009-09-25,117.734375,118.140625,117.53125,117.984375,749418.0
2009-09-28,118.046875,118.3125,117.859375,118.1875,466912.0
2009-09-29,118.28125,118.359375,117.796875,118.296875,773701.0
2009-09-30,118.328125,118.515625,118.0625,118.328125,939177.0
2009-10-01,118.328125,119.421875,118.21875,119.265625,1156105.0
2009-10-02,119.359375,119.90625,119.09375,119.21875,1259625.0
2009-10-05,119.21875,119.546875,119.125,119.1875,656854.0
2009-10-06,119.296875,119.296875,118.90625,119.125,761970.0
2009-10-07,119.015625,119.765625,119.0,119.71875,807060.0
2009-10-08,119.609375,119.75,119.09375,119.15625,912034.0
2009-10-09,119.171875,119.265625,118.09375,118.28125,1063525.0
