2017.01.03,00:00,111.90396622699191,112.57950068287084,111.54743733448183,112.15729522705078,22307600.0
2017.01.04,00:00,112.2792769040338,112.9735802628437,112.26989964977022,112.76716613769531,19749100.0
2017.01.05,00:00,112.68273995297145,113.48024335211136,112.68273995297145,113.40518951416016,20644300.0
2017.01.06,00:00,113.52716244027745,114.69996370515635,113.23631001721495,114.39972686767578,24074300.0
2017.01.09,00:00,114.49353402655018,114.98142329524252,114.41847303779599,114.77500915527344,18909200.0
2017.01.10,00:00,114.8219061917892,115.3754719844417,114.55919991386972,115.0283203125,16176600.0
2017.01.11,00:00,115.07525297109723,115.33795928955078,114.48415659636642,115.33795928955078,20686000.0
2017.01.12,00:00,114.92516107758567,115.23478238749898,114.09012699318593,115.15972137451172,19622500.0
2017.01.13,00:00,115.21596658413839,115.75076352355015,115.21596658413839,115.5537338256836,16930800.0
2017.01.17,00:00,115.25349649021369,115.4317645329244,114.86882148430175,115.20658874511719,14538500.0
2017.01.18,00:00,115.37547028207513,115.55373832155122,115.08461792984284,115.44114685058594,12499700.0
2017.01.19,00:00,115.61006354343628,116.01350748202242,115.14094301755524,115.3848876953125,12710700.0
2017.01.20,00:00,115.89149782496965,116.18235733392261,115.3285547894422,115.63817596435547,22091000.0
2017.01.23,00:00,115.56314148128232,115.90090881168643,115.000198316679,115.73202514648438,17434200.0
2017.01.24,00:00,115.95719917572266,116.6890331523472,115.76016942908896,116.5107650756836,17640900.0
2017.01.25,00:00,117.24257363679388,117.71169405331028,117.1393665725035,117.68354797363281,15036200.0
2017.01.26,00:00,117.84307249254996,118.04948666543794,117.59912781929953,117.8055419921875,16052200.0
2017.01.27,00:00,118.05883150108785,118.14326972993736,117.64600329371174,118.03068542480469,15053000.0
2017.01.30,00:00,117.63667221114649,117.63667221114649,116.46387077961731,117.11125946044922,25006700.0
2017.01.31,00:00,116.6984027724032,116.90481691962113,116.20113623131095,116.87667083740234,19091100.0
2017.02.01,00:00,117.70230964068129,117.91810818189101,117.1487509851325,117.68354797363281,22861900.0
2017.02.02,00:00,117.47714570849038,117.93688175880428,117.14876281540903,117.58035278320312,15101400.0
2017.02.03,00:00,117.70229992630792,118.0400671709794,117.58971561689002,117.91809844970703,16957200.0
2017.02.06,00:00,117.72108585566278,118.07761481764028,117.6084943716757,118.05885314941406,11630100.0
2017.02.07,00:00,118.30279551697922,118.73439264432972,118.19021118654885,118.49044799804688,17541100.0
2017.02.08,00:00,118.33093292402101,118.85634548428492,118.1057499768714,118.68746185302734,12569100.0
2017.02.09,00:00,118.80945072428074,119.38177828512168,118.74377414311262,119.11907196044922,17542700.0
2017.02.10,00:00,119.3817922690549,119.68202912645069,119.17537808743066,119.51314544677734,13915700.0
2017.02.13,00:00,119.87903130856733,120.33876732480951,119.83212356058081,120.18865966796875,19120200.0
2017.02.14,00:00,120.23559635393492,120.60150982584604,119.85092120883866,120.59213256835938,16333500.0
2017.02.15,00:00,120.50769465860103,121.36149753439676,120.44201090672888,121.30519104003906,17891400.0
2017.02.16,00:00,121.380223489534,121.62417529174621,120.9580179379471,121.26763916015625,15098300.0
2017.02.17,00:00,121.08937956207478,121.80245187511949,121.0706107337259,121.79306030273438,15563700.0
2017.02.21,00:00,122.02758036036956,122.46855462459699,121.96191095740835,122.39349365234375,18479600.0
2017.02.22,00:00,122.28093046258235,122.52486792720596,122.07451633235503,122.4404296875,12110900.0
2017.02.23,00:00,122.62807082161248,122.62807082161248,121.49280746039278,121.98068237304688,17489000.0
2017.02.24,00:00,121.42711406855165,122.2152328491211,121.38959073841771,122.2152328491211,18624500.0
2017.02.27,00:00,121.99008869125126,122.3747565888051,121.7836745430905,122.3653793334961,12008700.0
2017.02.28,00:00,122.3372263273599,122.3935184888687,121.65231450163715,121.99008178710938,16598600.0
2017.03.01,00:00,122.76879861288774,123.54752577825958,122.53423844306289,123.32235717773438,25813800.0
2017.03.02,00:00,123.29425192248812,123.31300643446332,122.55303352324839,122.70315551757812,19951400.0
2017.03.03,00:00,122.61869302554226,122.96583754193863,122.29030301741373,122.92831420898438,13722700.0
2017.03.06,00:00,122.5248815815571,122.86264889444135,122.16835975759422,122.65623474121094,12026200.0
2017.03.07,00:00,122.41228287920588,122.98461036117263,122.2340148299413,122.4498062133789,15500900.0
2017.03.08,00:00,122.52491989722441,123.05033270014545,122.40295827139104,122.66566467285156,15776000.0
2017.03.09,00:00,122.63746835575571,122.92832072994022,122.10266419696279,122.75942993164062,20855300.0
2017.03.10,00:00,123.32237419327221,123.47249615861334,122.74066947309859,123.27545928955078,21922600.0
2017.03.13,00:00,123.22856637461274,123.51004153074885,123.16289695081963,123.48189544677734,10731600.0
2017.03.14,00:00,123.2004018209131,123.24731672597268,122.68436649809578,123.18163299560547,14019700.0
2017.03.15,00:00,123.43501499303967,124.23252577198977,123.04095539101114,123.9416732788086,22709100.0
2017.03.16,00:00,124.17618287613425,124.17618287613425,123.57570930163784,123.85717010498047,18457300.0
2017.03.17,00:00,124.01135904656837,124.14298539516106,123.74810634938298,123.81392669677734,21234500.0
2017.03.20,00:00,123.77634644597754,124.20884134170743,123.59772190798925,123.9267807006836,10105200.0
2017.03.21,00:00,124.39686020376782,124.50967870647618,121.97116197215048,122.04637908935547,35841900.0
2017.03.22,00:00,122.08399059527835,122.99597838379893,121.92414526037673,122.87374877929688,29177900.0
2017.03.23,00:00,122.7139413381478,123.05241124570435,122.35666356178244,122.56350708007812,20311700.0
2017.03.24,00:00,122.95834488046378,123.43783777726753,122.3472256386828,122.81732177734375,22967600.0
2017.03.27,00:00,121.9429366169021,123.2310098040501,121.6608760618816,123.01475524902344,18472400.0
2017.03.28,00:00,123.01479557012122,124.13362705250289,122.74214603015784,123.76695251464844,23721900.0
2017.03.29,00:00,123.85151960286319,124.3874360651644,123.71989326327616,124.34042358398438,13710000.0
2017.03.30,00:00,124.29343102519924,124.67891334798948,124.1806125292401,124.54728698730469,16092400.0
2017.03.31,00:00,124.36865964521706,124.80115449673967,124.22763651221985,124.46268463134766,19841400.0
2017.04.03,00:00,124.56609765468902,124.86695176608157,123.69171125274039,124.38745880126953,23700300.0
2017.04.04,00:00,124.03014421172045,124.6036619855325,123.98313173592733,124.58485412597656,13400000.0
2017.04.05,00:00,124.76356901818978,125.49691818000527,123.84218418471433,124.07723236083984,32011200.0
2017.04.06,00:00,124.19943660202851,124.47208611824308,123.82335098942313,124.14301300048828,18832200.0
2017.04.07,00:00,124.10543699427875,124.45330370415984,123.63534064202769,124.07723236083984,16743100.0
2017.04.10,00:00,124.19943892568612,124.64133056239031,123.78575191718012,124.12422180175781,15619300.0
2017.04.11,00:00,124.01134043963391,124.19939034900464,122.69507715120201,123.5882568359375,33778400.0
2017.04.12,00:00,123.56949699163367,123.67291874349702,122.9583775872954,123.09000396728516,15955200.0
2017.04.13,00:00,122.92076581296142,123.6447036686399,122.58229595784228,122.60108947753906,23683000.0
2017.04.17,00:00,122.94898741690959,123.63532398177348,122.90197491877913,123.61651611328125,13325500.0
2017.04.18,00:00,123.20280782311404,123.78573687617788,123.11819394880078,123.42845916748047,12841100.0
2017.04.19,00:00,123.9643318452092,124.3780043108045,123.4566200866721,123.62586212158203,17764800.0
2017.04.20,00:00,124.12420065357989,124.93276666529714,123.93616504889619,124.66010284423828,21977900.0
2017.04.21,00:00,124.77291152031972,124.81990965274115,124.3122121837968,124.63187408447266,22454900.0
2017.04.24,00:00,126.01391700976288,126.2583617348678,125.79767689347047,126.13614654541016,22469900.0
2017.04.25,00:00,126.54990169461206,127.27383950714952,126.43706885216413,127.04820251464844,19384400.0
2017.04.26,00:00,127.09522015700247,127.4054854154916,126.79436600544305,126.86958312988281,25398500.0
