date,open,high,low,close,volume,minutes
2019-07-19,299.998,299.948,296.968,297.318,324.798269957304,390
2019-07-22,297.597,298.458,297.018,297.948,271.05058012902737,390
2019-07-23,299.128,299.958,298.208,299.968,267.05950543284416,390
2019-07-24,299.158,301.358,299.067,301.368,285.07865865528584,390
2019-07-25,300.928,300.818,299.097,299.958,297.0787196159363,390
2019-07-26,300.728,302.191,300.607,302.067,276.1319936513901,390
2019-07-29,301.838,301.87,300.837,301.608,235.59932655096054,390
2019-07-30,299.868,301.128,299.478,300.798,283.52811390161514,390
2019-07-31,300.948,301.168,295.188,297.958,321.97838632017374,390
2019-08-01,297.577,300.827,293.947,295.018,444.46351385116577,390
2019-08-02,293.837,293.937,290.887,292.728,416.2205595970154,390
2019-08-05,288.048,288.028,281.707,284.291,492.8169921040535,390
2019-08-06,285.868,287.978,284.258,287.898,432.41007655858994,390
2019-08-07,284.378,288.727,282.048,288.498,473.0290061235428,390
2019-08-08,289.588,293.528,288.997,293.537,345.33037716150284,390
2019-08-09,292.538,293.208,289.631,291.718,353.9363566637039,390
2019-08-12,289.828,290.47,286.998,288.178,349.75047674775124,390
2019-08-13,287.717,294.118,287.347,292.428,381.1794421672821,390
2019-08-14,288.058,288.718,283.747,284.328,499.17318415641785,390
2019-08-15,284.798,285.498,282.378,284.908,516.0416094660759,390
2019-08-16,286.428,289.308,286.418,288.988,318.78585697710514,390
2019-08-19,292.158,292.988,291.437,292.478,245.65210129320621,390
2019-08-20,291.778,292.268,289.937,290.178,251.23906394839287,390
2019-08-21,292.437,292.798,291.707,292.458,75.38786083087325,390
2019-08-22,293.228,293.878,290.387,292.458,75.5907501205802,390
2019-08-23,290.908,292.587,283.467,284.928,276.5769392699003,390
2019-08-26,287.248,287.967,285.587,287.967,74.19427106529474,390
2019-08-27,289.517,289.908,286.048,287.258,68.51005708426237,390
2019-08-28,286.128,289.008,285.247,288.898,82.58807981014252,390
2019-08-29,291.717,293.128,290.608,292.577,307.95345197152346,390
2019-08-30,294.128,294.157,291.427,292.887,258.9027496147901,390
2019-09-03,290.547,291.488,289.248,290.858,108.46074971556664,390
2019-09-04,293.128,293.997,292.297,293.948,101.49650000035763,390
2019-09-05,296.768,298.798,296.638,297.878,107.09999990463257,390
2019-09-06,298.177,298.728,297.408,298.168,106.39499987661839,390
2019-09-09,299.118,299.008,297.148,298.208,124.60399985860568,390
2019-09-10,297.338,298.138,295.967,298.138,138.7660000026226,390
2019-09-11,298.448,300.288,297.738,300.328,114.02524986118078,390
2019-09-12,301.228,302.348,300.407,301.408,115.45250000804663,390
2019-09-13,301.758,302.148,300.667,301.098,105.97099993377924,390
2019-09-16,299.798,300.578,299.448,300.288,116.89975029230118,390
2019-09-17,299.898,300.958,299.747,301.008,106.9357500821352,390
2019-09-18,300.928,301.098,298.237,301.148,100.49399979040027,390
2019-09-19,301.518,302.608,300.707,301.298,108.6940000206232,390
2019-09-20,300.347,300.598,297.398,298.558,113.31350000202656,390
2019-09-23,297.547,298.958,297.268,298.378,94.13375001400709,390
2019-09-24,299.378,299.798,294.807,295.908,154.13299962878227,390
2019-09-25,295.927,297.928,294.327,297.728,131.30325025320053,390
2019-09-26,297.637,297.768,295.438,296.968,124.03775011003017,390
2019-09-27,297.827,297.687,293.677,295.388,161.36875016987324,390
2019-09-30,295.928,297.527,295.907,297.058,107.4710000231862,390
2019-10-01,297.718,298.388,292.997,293.318,136.43474988639355,390
2019-10-02,291.497,291.198,286.627,288.098,169.15524971485138,390
2019-10-03,287.788,290.368,284.817,290.388,155.09449965506792,390
2019-10-04,291.137,294.538,291.097,294.508,126.03475005924702,390
2019-10-07,293.458,295.158,292.757,293.598,133.5832496881485,390
2019-10-08,291.018,291.788,288.478,288.848,162.21650029718876,390
2019-10-09,290.708,292.247,290.048,291.338,118.43349987268448,390
2019-10-10,291.137,294.178,290.978,293.198,129.7812498807907,390
2019-10-11,296.238,298.638,296.138,296.568,118.00975012034178,390
2019-10-14,295.898,296.568,295.557,296.138,100.26824988424778,390
2019-10-15,297.057,299.658,296.957,299.048,98.77875010669231,390
2019-10-16,298.338,299.108,297.908,298.438,103.32274980098009,390
2019-10-17,299.677,300.158,298.507,299.278,117.49324990808964,390
2019-10-18,298.658,299.337,296.988,298.348,125.1632502824068,390
2019-10-21,299.428,300.088,298.928,300.158,86.839500002563,390
2019-10-22,300.558,300.858,298.907,299.128,114.45350008457899,390
2019-10-23,298.708,299.858,298.488,299.928,108.0367502272129,390
2019-10-24,300.887,300.917,299.457,300.578,74.47125009261072,390
2019-10-25,299.718,302.127,299.677,301.828,99.87199991196394,390
2019-10-28,302.897,303.817,302.897,303.528,88.04875000566244,390
2019-10-29,302.988,304.097,302.848,303.228,100.65674991160631,390
2019-10-30,303.388,304.318,302.097,304.258,99.05399977229536,390
2019-10-31,304.108,303.998,301.727,303.368,115.19925012241583,390
2019-11-01,304.888,306.138,304.737,306.148,82.59374994784594,390
2019-11-04,307.848,307.978,306.947,307.348,90.7077500000596,390
2019-11-05,307.498,307.888,306.707,307.077,93.53150003403425,390
2019-11-06,307.008,307.167,306.048,307.158,96.81199967861176,390
2019-11-07,308.577,309.368,307.648,308.217,98.96049977838993,390
2019-11-08,307.798,308.917,307.018,308.958,82.95925000309944,390
2019-11-11,307.408,308.528,307.258,308.398,75.28799993172288,390
2019-11-12,308.707,309.958,308.138,309.017,99.29325007647276,390
2019-11-13,307.888,309.518,307.657,309.198,105.69550006091595,390
2019-11-14,308.778,309.608,308.067,309.538,94.50499967485666,390
2019-11-15,311.007,311.798,310.257,311.818,83.46474991366267,390
2019-11-18,311.528,312.258,311.027,312.028,85.23200000450015,390
2019-11-19,312.658,312.528,311.207,312.008,96.90825024992228,390
2019-11-20,311.278,311.788,309.047,310.728,119.30849985778332,390
2019-11-21,310.848,310.898,309.377,310.398,116.19675014168024,390
2019-11-22,311.067,311.178,309.827,311.008,93.5272499397397,390
2019-11-25,311.958,313.348,311.958,313.348,73.15350004285574,390
2019-11-26,313.427,314.258,313.047,314.178,84.65500005334616,390
2019-11-27,314.638,315.438,314.357,315.467,79.57700023800135,390
2019-11-29,314.858,315.098,314.057,314.428,51.77724977245089,390
2019-12-02,314.578,314.417,311.157,311.668,133.97700010985136,390
2019-12-03,308.618,309.598,307.127,309.628,145.27149991691113,390
2019-12-04,310.658,312.088,310.307,311.568,105.29675018042326,390
2019-12-05,312.208,312.178,310.568,312.058,116.73325032740831,390
2019-12-06,314.088,315.298,314.088,314.878,76.76774990931153,390
2019-12-09,314.398,315.147,313.787,313.928,88.59149990975857,390
2019-12-10,313.808,314.478,312.798,313.578,111.264000184834,390
2019-12-11,314.018,314.628,313.578,314.617,101.81100013107061,390
2019-12-12,314.408,317.898,314.157,317.238,149.53350016474724,390
2019-12-13,316.848,318.508,316.008,317.418,128.5537504553795,390
2019-12-16,319.168,320.118,319.167,319.598,70.47450001165271,390
2019-12-17,319.807,320.208,319.497,319.697,82.90900005027652,390
2019-12-18,319.987,320.187,319.527,319.768,82.56024999171495,390
2019-12-19,319.778,320.957,319.728,320.948,77.70049998909235,390
2019-12-20,320.468,321.408,320.378,321.118,83.19175008684397,390
2019-12-23,321.568,321.618,321.048,321.267,73.73549999669194,390
2019-12-24,321.458,321.467,320.897,321.238,41.62100011110306,390
2019-12-26,321.618,322.908,321.608,322.908,64.85675004124641,390
2019-12-27,323.738,323.628,322.278,322.878,95.64949996769428,390
2019-12-30,322.957,322.938,320.537,321.158,110.17324993014336,390
2019-12-31,320.508,321.998,320.137,322.117,104.82150007784367,390
2020-01-02,323.458,324.788,322.528,324.788,85.03124990640208,390
2020-01-03,321.107,323.568,321.057,322.818,130.02400012488943,390
2020-01-06,320.457,323.588,320.357,323.728,123.8454999923706,390
2020-01-07,322.988,323.517,322.228,322.788,130.73599994927645,390
2020-01-08,322.928,325.767,322.657,324.438,141.88775044679642,390
2020-01-09,326.147,326.658,325.507,326.668,129.4827502220869,390
2020-01-10,327.278,327.418,325.197,325.798,127.00524990260601,390
2020-01-13,326.388,327.928,325.908,327.938,101.89400042593479,390
2020-01-14,327.448,328.568,326.837,327.508,135.83949987590313,390
2020-01-15,327.327,328.998,327.247,328.158,138.04200016707182,390
2020-01-16,329.668,330.878,329.437,330.898,109.26049989461899,390
2020-01-17,331.678,332.128,331.058,332.078,103.18699967861176,390
2020-01-21,330.888,332.148,330.818,331.308,121.8270002156496,390
2020-01-22,332.218,332.897,331.167,331.508,122.96600010246038,390
2020-01-23,330.618,331.857,329.407,331.898,135.51725017279387,390
2020-01-24,332.408,332.478,327.357,328.848,193.64849990606308,390
2020-01-27,323.017,325.078,322.667,323.808,175.11974966526031,390
2020-01-28,325.037,327.808,324.537,327.048,141.99525007605553,390
2020-01-29,328.348,328.567,326.378,326.658,151.78249989449978,390
2020-01-30,324.308,327.727,323.538,327.898,182.69099986553192,390
2020-01-31,326.938,326.958,320.737,322.178,224.09899988770485,390
2020-02-03,323.347,326.108,323.217,324.308,165.1654999256134,390
2020-02-04,328.068,329.987,327.708,329.138,133.27225001901388,390
2020-02-05,332.248,333.038,330.658,332.808,156.10574999451637,390
2020-02-06,333.908,334.158,332.788,334.088,149.05149999260902,390
2020-02-07,332.818,333.508,331.598,332.338,143.43574965000153,390
2020-02-10,331.198,334.667,331.188,334.668,125.17424981296062,390
2020-02-11,336.148,336.998,334.737,335.278,142.31200002133846,390
2020-02-12,336.807,337.618,336.418,337.458,129.2132501974702,390
2020-02-13,335.848,338.037,335.568,337.038,151.69450023770332,390
2020-02-14,337.447,337.678,336.188,337.598,119.9560000449419,390
2020-02-18,336.508,337.138,335.207,336.708,128.52650022413582,390
2020-02-19,337.758,339.007,337.477,338.488,103.81799987703562,390
2020-02-20,337.718,338.607,333.678,337.218,177.35449984669685,390
