date,open,high,low,close
2017-04-24,123.9034233850837,124.13504697606855,123.37780816300373,123.76087951660156
2017-04-25,124.93684436534775,125.5070062378979,124.8032043927888,124.96356964111328
2017-04-26,124.87446865156103,126.34442669698127,124.8388394839738,125.60499572753906
2017-04-27,125.91678569821735,126.32659586031248,125.1506295120017,125.56934356689453
2017-04-28,125.64062172260307,125.7653441966048,123.86776821940052,123.88558959960938
2017-05-01,124.40231794992262,124.9813837457504,123.63616162054919,124.59831237792969
2017-05-02,124.70520554128,125.02592243997358,123.55597791730447,123.96577453613281
2017-05-03,123.37780210223086,123.61832957553095,122.66509638856239,123.19961547851562
2017-05-04,123.41345930020047,123.59163237065125,122.14841282814577,123.03038787841797
2017-05-05,123.55596061826432,123.82322692871094,122.52253813452631,123.82322692871094
2017-05-08,123.52922293326822,123.81429700036304,122.72742408250029,123.30650329589844
2017-05-09,123.46687683585361,123.6806926194414,122.74526725762394,123.2530746459961
2017-05-10,122.97692389047955,124.25979174944743,122.81657220497554,124.0192642211914
2017-05-11,123.53813873205604,123.68068257620627,122.03255166332617,123.15506744384766
2017-05-12,122.68290920649277,122.84326084416705,122.19292321293823,122.50472259521484
2017-05-15,122.92345221033479,124.05487208514795,122.92345221033479,123.4579849243164
2017-05-16,123.80540554555654,123.86775998154543,122.60271394545148,123.50251007080078
2017-05-17,121.45351437724057,122.08603074369606,120.0459241731278,120.17064666748047
2017-05-18,119.88556048900728,121.07041726972191,119.58265138131512,120.60717010498047
2017-05-19,120.83880657182915,121.83658653302209,120.6428121374902,121.18624877929688
2017-05-22,121.39115077543403,122.22857909404664,121.30207104405508,122.005859375
2017-05-23,122.30874107222374,122.66510073856075,121.4713264422272,122.40673828125
2017-05-24,122.50476152715476,122.96802239498761,121.89897035622533,122.48695373535156
2017-05-25,123.0659598100179,123.48467380736315,122.2285318153274,122.56707000732422
2017-05-26,122.3888952443205,122.7541451057407,121.85436269562997,122.53142547607422
2017-05-30,122.15730565734869,122.44239341923033,121.35552011608878,121.5693359375
2017-05-31,121.90784249031853,121.97911442016476,119.94791199760463,121.44459533691406
2017-06-01,121.80094938804056,123.83215194393902,121.40005665085326,123.78760528564453
2017-06-02,124.23305679652913,125.6317431597352,123.87671068288488,124.58941650390625
2017-06-05,124.68738669440788,124.82101305962365,123.7875905228553,123.81431579589844
2017-06-06,123.03923892690439,124.42010341883001,122.77197263915619,123.69849395751953
2017-06-07,123.70741470372583,124.30430179123947,123.37779394037365,123.81431579589844
2017-06-08,123.81431846114566,126.02370743429213,123.60051627219809,125.50699615478516
2017-06-09,126.02372987032527,127.30658401358815,125.34665323483728,126.15735626220703
2017-06-12,126.20185273170713,126.49584427065481,125.51587247416255,125.95240783691406
2017-06-13,126.3266209610414,126.78096427113117,126.03262931554842,126.59388732910156
2017-06-14,126.5314697394913,126.54037363057165,125.12388010636671,125.84548950195312
2017-06-15,124.44686273274093,125.59609041260202,124.44686273274093,125.2041015625
2017-06-16,124.74976721434044,124.91903637482186,124.08160806111343,124.8923110961914
2017-06-19,125.22190715626672,126.13060723113585,125.1773605027842,125.81879425048828
2017-06-20,125.50698083628703,125.58715664735668,124.4557370252581,124.54483032226562
2017-06-21,124.76752657393934,125.43568539501321,124.02809584737047,124.23299407958984
2017-06-22,124.16174843668706,125.0704484317983,123.8410315909848,124.70518493652344
2017-06-23,124.84770357435882,125.68513147984609,124.32208855920443,125.53368377685547
2017-06-26,125.69408455817235,126.08607339870979,124.90120298298764,125.6851806640625
2017-06-27,125.702975325606,126.16622240801385,124.5002837835862,124.58045959472656
2017-06-28,125.31990481597248,126.73639868329228,125.0793637612689,126.48695373535156
2017-06-29,126.71858124460857,126.81657843767294,124.41119526131637,125.73860931396484
2017-06-30,125.83661703102639,126.21078445572942,125.40899905904153,125.5426254272461
2017-07-03,125.91681071751817,126.95023342402702,125.88118154551849,126.59388732910156
2017-07-05,126.23753121452089,126.37117119920072,125.34665235825224,126.13953399658203
2017-07-06,125.19912252133219,125.68228266938485,124.21493117030168,124.49229431152344
2017-07-07,124.75179598393719,125.87020488568999,124.52811420358663,125.7002182006836
2017-07-10,125.19020965032948,126.0580959980285,124.69810703269835,125.15442657470703
2017-07-11,125.06494199759737,125.601783671583,124.34915764976684,125.52124786376953
2017-07-12,126.2012509058468,127.24807989757868,126.1654541791058,126.48755645751953
2017-07-13,126.33550736803562,126.65760978124062,125.60183799223672,126.59498596191406
2017-07-14,126.24598550795702,127.3196551804178,126.24598550795702,126.80965423583984
2017-07-17,126.69336785540152,127.46283373807591,126.38915025344923,127.10493469238281
2017-07-18,126.63963988973082,126.93490140612239,126.19227643806765,126.77385711669922
2017-07-19,126.94387807506628,128.07122924187198,126.94387807506628,128.0354461669922
2017-07-20,128.05334389656676,128.41124294400637,127.76703831106775,128.1249237060547
2017-07-21,127.9549170383664,128.2412362621611,127.27492936053206,127.54335021972656
2017-07-24,127.32858512378029,127.78490458812153,127.02438124918564,127.7222671508789
2017-07-25,128.50071248603805,129.06439497499116,128.13388472020583,128.8854522705078
2017-07-26,128.97494214784555,128.97494214784555,127.99075025350773,128.16969299316406
2017-07-27,128.37541108796236,128.55435373649496,126.648594733572,127.35542297363281
2017-07-28,127.06910806108367,127.37331190631743,126.57700557470675,127.01542663574219
2017-07-31,127.24811638744282,127.3912760305574,126.12970727396329,126.61285400390625
2017-08-01,127.20335129013837,127.23019201117884,126.12968149116325,126.85440826416016
2017-08-02,126.68438134251315,126.89017836390315,125.02018872500103,125.4675521850586
2017-08-03,125.65548305879665,125.74494758227397,124.51023339964541,124.84127807617188
2017-08-04,125.18128614009133,125.54812756959305,124.80550235345066,125.44970703125
2017-08-07,125.6554183959961,126.02225961509774,125.00227173566702,125.6554183959961
2017-08-08,125.62861347937724,126.86332737838966,124.98440898752305,125.26177215576172
2017-08-09,124.4744302836532,124.71601042431104,123.7228627932201,124.17916870117188
2017-08-10,123.72284237247504,123.72284237247504,121.91549009882989,121.92444610595703
2017-08-11,121.87077706676774,122.34498130943425,121.4770949817349,122.10340118408203
2017-08-14,122.81017245230562,124.00016050979148,122.78333174557207,123.9554214477539
2017-08-15,124.18811184660643,124.20601020951109,122.88180440358049,122.93548583984375
2017-08-16,123.17705106514515,123.82125552733073,122.76548433524547,122.97126770019531
2017-08-17,122.5597414822916,123.19500387108111,120.71660543242938,120.72554779052734
2017-08-18,120.31392835644724,121.19971290984762,120.00076847780944,120.716552734375
2017-08-21,120.51075563900834,120.80601712317052,120.01865316540471,120.63601684570312
2017-08-22,121.02079203192584,122.08551954802545,120.91342914037064,121.9423599243164
2017-08-23,121.26236887112528,122.19289274731013,120.97606328399725,121.74552917480469
2017-08-24,122.25548806436625,122.5149528688885,121.70076173248788,122.12128448486328
2017-08-25,122.47026062011719,122.85498675387761,122.05868011073198,122.47026062011719
2017-08-28,122.90869908211326,123.12343857389378,122.37187083134708,122.9892349243164
2017-08-29,122.12129471699745,123.30232727292706,121.88865695643426,123.01602172851562
2017-08-30,122.89969070786739,123.92862120849243,122.80127020022461,123.80335998535156
2017-08-31,124.28651082599194,125.20807839534591,124.07177146570086,125.02017974853516
2017-09-01,125.24390572175487,125.82548657506338,125.02022392874079,125.72706604003906
2017-09-05,125.82545715309915,126.05808124855578,123.9912641487853,124.51914978027344
2017-09-06,125.02915558485854,125.26177968939952,124.43863248973467,124.77863311767578
2017-09-07,124.8949344833261,124.98441264131877,124.00020751319991,124.46546936035156
2017-09-08,124.30444053985983,125.05602174677703,124.02707729850671,124.56391906738281
2017-09-11,125.61072864682608,126.08493288600863,125.46756904378385,125.87019348144531
2017-09-12,126.1923457751865,126.77392677337113,125.99551830855987,126.63970947265625
2017-09-13,126.52332414936525,127.2480506963713,126.44280201135302,127.01542663574219
2017-09-14,126.85436218768966,127.19436273397564,126.53225999974694,126.89910125732422
2017-09-15,126.72914712396063,127.47177226243952,126.6486249607701,127.4180908203125
2017-09-18,127.60596369056344,128.67069103265172,127.58807897986262,128.2859649658203
2017-09-19,128.45596528463454,128.56332815864312,128.02648648369833,128.2859649658203
2017-09-20,128.42019229789642,128.85861353522895,128.178612134268,128.6975555419922
2017-09-21,128.85860081480755,129.0733265813217,128.37544053524644,128.56333923339844
2017-09-22,128.54541800007382,129.4401449412471,128.44699749044676,129.10910034179688
2017-09-25,129.0822263228623,129.68169158049392,128.5632831925739,129.2880096435547
2017-09-26,129.41275558071683,130.1840845291214,129.31409674944967,129.69976806640625
2017-09-27,130.61458600353313,132.61465438900456,130.19304502430504,132.2379608154297
2017-09-28,132.06753828141427,132.79401966394352,131.6459973360321,132.58773803710938
2017-09-29,132.66843928383622,133.12584988485568,132.5070050783602,132.90162658691406
2017-10-02,133.01824469752611,134.53399658203125,132.81196306804196,134.53399658203125
2017-10-03,134.632668929267,134.82998657226562,133.93309317154717,134.82998657226562
2017-10-04,134.6147207447354,135.08110912258445,133.986898131577,134.39947509765625
2017-10-05,134.79410236229273,135.09905651768983,134.4174087785156,134.76719665527344
2017-10-06,134.27391695036326,134.83895048628037,134.14835242176974,134.578857421875
2017-10-09,134.704398478516,135.14386740926312,133.798527543538,134.0227508544922
2017-10-10,134.47120742208358,134.79408956115861,134.0048327543686,134.40843200683594
2017-10-11,134.4802111459333,134.70443451687544,134.0497061056668,134.30979919433594
2017-10-12,134.04970161163564,134.54298206276425,133.65506630232633,134.2111358642578
2017-10-13,134.46222710330906,134.5250161964452,133.8433686047007,133.96893310546875
2017-10-16,134.1841714928832,134.8478772852454,133.66397187489696,133.85232543945312
2017-10-17,133.87923639204996,134.32768294045255,133.18862487556925,133.46665954589844
2017-10-18,134.0854976398985,134.45322703834745,133.70880423862172,134.1034393310547
2017-10-19,133.43082685195566,133.93308493579218,132.89268537041286,133.89720153808594
2017-10-20,134.81201338266794,134.9017081759916,134.40841418371951,134.5160369873047
2017-10-23,134.6685219665557,134.6685219665557,133.36802943366612,133.51153564453125
2017-10-24,133.9868836522094,134.33667147641953,133.67296553680066,133.78956604003906
2017-10-25,133.58331206110552,133.637123478194,132.0406542388656,133.14382934570312
2017-10-26,133.58330767268046,133.94205956515668,133.19763638703645,133.42185974121094
2017-10-27,133.5295099157293,134.45330913458056,133.00931003857374,134.34567260742188
2017-10-30,133.52949052954858,134.04071263867345,132.19311446921037,132.92857360839844
2017-10-31,133.4487441009254,134.38152076895818,133.31421558414436,133.8702850341797
2017-11-01,134.98241338936833,135.00931908789474,132.23792265565032,132.9823455810547
2017-11-02,132.9554427758204,133.84335821752035,132.48905451537507,133.37698364257812
2017-11-03,133.17072248169143,133.60124114877007,132.79402891212754,133.28732299804688
2017-11-06,133.41285260181945,133.97789965102342,133.08997052877476,133.43975830078125
2017-11-07,133.45770263346546,133.50255002778937,131.43071536825286,131.84329223632812
2017-11-08,131.53840386900006,132.24694371170008,130.8029446306577,132.02272033691406
2017-11-09,131.18855864103944,132.1930745418877,130.30062953800217,131.5562744140625
2017-11-10,131.58319082754494,131.93297858408715,131.26030876877502,131.45762634277344
2017-11-13,130.88363569899954,131.68188389237588,130.4979781402054,131.4935302734375
2017-11-14,131.0002081856068,131.38587934740164,130.57866732028603,131.13475036621094
2017-11-15,130.3634035245793,131.13473205495995,129.60103899745263,130.61453247070312
2017-11-16,131.13478409593012,133.09896905713714,131.11684239680073,132.533935546875
2017-11-17,132.06755994740985,133.66402918673825,131.99580682945592,133.14382934570312
2017-11-20,133.4218607660753,134.1573199424606,133.03620316297636,134.1124725341797
2017-11-21,134.71333190373488,135.69094203305275,134.58776742552436,135.51156616210938
2017-11-22,135.682002155932,136.121484750567,135.30530865431805,135.33221435546875
2017-11-24,135.6192178209971,135.76271032252043,135.22458264942568,135.38601684570312
2017-11-27,135.6999616218195,135.98696036684427,134.92863282165072,134.97348022460938
2017-11-28,135.44884057737377,137.19777991187613,135.12595841673433,137.09912109375
2017-11-29,137.52962810681888,138.30993465641257,137.17984023476203,137.55653381347656
2017-11-30,138.2112453280747,138.6148445243564,137.47578634709137,137.80763244628906
2017-12-01,137.24264526367188,137.86150395961317,133.41290624081662,137.24264526367188
2017-12-04,138.9287391723359,139.38616342343823,136.5968252656196,136.73135375976562
2017-12-05,135.78967459771374,137.18883999652815,135.35916953642962,135.36813354492188
2017-12-06,134.8658364995657,135.60129554929398,134.48914296879215,134.73130798339844
2017-12-07,135.70890437341419,136.22910405814767,134.5519181971217,135.67303466796875
2017-12-08,136.46227610219995,136.5788765814945,135.68198350508044,135.798583984375
2017-12-11,135.81656670227719,136.4444030570753,135.44885079380498,135.7448272705078
2017-12-12,136.05864142528094,136.2649229470483,135.26938503028035,135.3231964111328
2017-12-13,135.26042957534293,136.96453446692692,135.26042957534293,136.1304168701172
2017-12-14,136.1932818685019,136.5071863785534,134.2111412348834,134.62371826171875
2017-12-15,135.47572465550266,137.44888701751123,135.05418374403436,136.54302978515625
2017-12-18,137.82557789850236,138.76731850583033,137.63723798833934,138.390625
2017-12-19,138.79422728757484,138.81216898410904,137.06322992340208,137.29641723632812
2017-12-20,137.8973368449704,138.0677487517279,137.08116070497655,137.56549072265625
2017-12-21,137.96072237399622,138.6629488891697,137.8166723869445,138.16778564453125
2017-12-22,138.08675282067188,138.0957507927092,137.564581957908,137.9156951904297
2017-12-26,137.74463876747848,138.1317576289043,137.65460409686867,137.99671936035156
2017-12-27,137.93370406511136,138.59991116338514,137.5735791252968,137.86167907714844
2017-12-28,137.9606908554815,138.41983462977956,137.75361389489242,138.40182495117188
2017-12-29,138.77998080657403,138.77998080657403,137.19547212315243,137.2584991455078
2018-01-02,137.92471480628245,138.6179434080733,137.25850759956762,138.55491638183594
2018-01-03,138.5278712222307,139.0590537339492,138.2127773884373,138.6989288330078
2018-01-04,139.5182153386287,139.6802612617184,138.6629409129214,139.0680694580078
2018-01-05,139.43720736191256,139.5272283052937,138.59093081742097,139.35617065429688
2018-01-08,139.3021295936828,139.78829480006505,138.1947746594848,139.5722198486328
2018-01-09,139.76129960662882,139.99537052185804,139.30214201107617,139.3831787109375
2018-01-10,139.06808049987956,139.69828203531378,138.57291724440867,139.40118408203125
2018-01-11,139.6082569775837,141.9400094586114,139.52722027463219,141.79595947265625
2018-01-12,141.9580172424235,143.02036880573414,141.76896364028363,142.39016723632812
2018-01-16,143.02035856130186,143.51552180799698,140.265467799969,140.57156372070312
2018-01-17,141.1657595532296,142.1920916743892,140.6976039622591,141.90399169921875
2018-01-18,141.5438613797861,141.79594195538456,140.79661762449027,140.93165588378906
2018-01-19,141.1027605457212,142.8673389005601,140.94071458053853,142.78631591796875
2018-01-22,142.60620460743613,143.551513671875,142.52518164866294,143.551513671875
2018-01-23,143.36250034306101,144.31680764722688,142.8493273187272,144.01071166992188
2018-01-24,144.3707590006673,144.61384157487686,142.60618145108887,143.11935424804688
2018-01-25,143.72257941498512,143.97466001475618,142.43516876168025,143.17340087890625
2018-01-26,143.6235574493456,143.76760744202983,142.9393405901407,143.68658447265625
2018-01-29,143.2004484545486,143.9206848278361,142.80431776237214,142.8763427734375
2018-01-30,141.93999292510577,142.44415407986017,141.102714499462,141.50784301757812
2018-01-31,142.01202985096373,142.62422166539642,140.37349222287213,140.76962280273438
2018-02-01,140.20241837944067,141.53485994628167,140.02236279232616,141.21075439453125
2018-02-02,140.5626180559811,140.58061400811204,138.20384327686338,138.491943359375
2018-02-05,137.4475752698122,138.45589789388862,133.1171730335403,133.1711883544922
2018-02-06,131.01944701277043,135.3768554443884,129.85807679070626,134.76466369628906
2018-02-07,134.69265597193507,135.75499369588405,133.79236417711894,134.89971923828125
2018-02-08,135.03480809406688,135.04380606901958,130.9384765625,130.9384765625
2018-02-09,132.12683728790645,133.18918889737145,128.29159865258563,132.13584899902344
2018-02-12,132.27088589271943,134.07146971440747,130.97446334312576,133.3872528076172
2018-02-13,132.68502588805615,133.95442703881042,132.25287588101725,133.6753387451172
2018-02-14,132.91008428276143,136.41221887354783,132.5049419784428,136.0791015625
2018-02-15,137.04241955908765,137.62760373697833,135.5479318668784,137.56459045410156
2018-02-16,137.39352633390314,138.90600989997068,137.33049931663595,138.0507354736328
2018-02-20,137.33952009095037,138.4378772119587,136.5472588922262,136.9163818359375
2018-02-21,137.2224707302929,139.3741675235702,136.85334780548644,137.0604248046875
2018-02-22,137.5736252277673,138.6719826218905,136.7633678820413,136.84439086914062
2018-02-23,137.72667631838934,138.66298775933043,136.97943225562355,138.62696838378906
2018-02-26,139.12209932606945,139.77930853409734,138.16779215725435,139.53623962402344
2018-02-27,139.7072533655586,140.33746851817193,137.51955122317537,137.52854919433594
2018-02-28,137.8707105070022,138.28485085395027,135.3228826061357,135.35890197753906
2018-03-01,135.0887529137209,136.45719994747034,133.58526763932738,134.99871826171875
2018-03-02,133.88239290755888,137.51956555269666,133.6032909241726,137.15945434570312
2018-03-05,136.68229924997044,138.8789995672637,136.36719164443676,138.38385009765625
2018-03-06,139.03208029621405,139.89636661919215,137.5646137480222,139.87835693359375
2018-03-07,139.0590458564029,141.28275345845393,138.84297092807847,141.11170959472656
2018-03-08,141.25580573621338,141.76897875718356,139.99540246300387,140.82366943359375
2018-03-09,141.6249463016873,143.14644212985124,141.22881558460708,143.0744171142578
2018-03-12,143.37147913259918,143.73159038272775,142.6872622624094,143.3264617919922
2018-03-13,144.0466603465534,144.3167505821752,142.37211737053033,142.66021728515625
2018-03-14,143.34443604150786,143.4974839718478,141.7149103708386,141.98500061035156
2018-03-15,142.3361399259285,142.37214555370417,140.77862521171548,141.27378845214844
2018-03-16,141.3278093940863,142.4891935622315,141.1207461170589,142.06605529785156
2018-03-19,141.49887581605776,141.534895184865,139.05008075700277,140.69761657714844
2018-03-20,141.04869414113998,141.36380172025076,140.23843713394177,140.6615753173828
2018-03-21,140.73362011806682,142.48017466259228,140.62557576116066,141.48085021972656
2018-03-22,140.46293652431876,141.32920413093677,138.34236122954746,138.3784637451172
2018-03-23,138.56802690345495,138.9109321369935,135.3555897758285,135.4007110595703
2018-03-26,137.24151409455015,138.40557964891218,135.74357589035526,138.36045837402344
2018-03-27,138.65824512797002,138.69433388717812,135.09388464345213,135.680419921875
2018-03-28,136.02331083229913,136.57375729379606,134.80510535828955,135.63528442382812
2018-03-29,136.33013436847776,138.15292660141304,136.0323504564823,137.0069122314453
2018-04-02,136.72717181264872,137.22347830443016,132.81087367038447,133.6681365966797
2018-04-03,134.47120428788855,135.89695078438262,133.8214966750792,135.58111572265625
2018-04-04,134.00205310732355,137.68372732983514,133.7945116952283,137.3047332763672
2018-04-05,138.098745268992,138.6131029514415,137.4490513176487,138.441650390625
2018-04-06,137.49417954957605,138.42362000133673,134.58854563097742,135.680419921875
2018-04-09,136.61890426227987,137.7017600049166,135.7345849236038,135.84286499023438
2018-04-10,137.28661920675165,138.91990727424667,136.86250405707216,138.4055633544922
2018-04-11,137.86412712193132,139.2447525172103,137.72877709065983,138.70333862304688
2018-04-12,139.35304925629177,140.23738213025757,138.90186407250152,139.6508331298828
2018-04-13,140.12909491990195,140.16519744698903,138.52287669152062,138.919921875
2018-04-16,139.72305390984124,140.60738697050698,139.0643272577796,140.20130920410156
2018-04-17,140.95929646640147,142.1143295606515,140.73370385003886,141.72630310058594
2018-04-18,142.14137290827273,142.9174119137433,141.81651905088788,142.1052703857422
2018-04-19,141.79854321885708,142.15948602169672,140.66156099773542,141.12176513671875
2018-04-20,140.81490897185827,141.41949551031578,140.00276731985437,140.3637237548828
2018-04-23,140.57125636920867,141.03146030507395,139.4793959226226,140.1561737060547
2018-04-24,140.67952808107236,141.33826833168987,138.234112212376,139.35304260253906
2018-04-25,139.28989037577296,139.68693554023403,138.02657736983232,139.1455078125
2018-04-26,139.34405784152148,140.23740963752363,138.9109238354667,139.78622436523438
2018-04-27,139.759114300555,140.2012669284813,138.7665014783326,139.58766174316406
2018-04-30,139.88542111731817,140.45390493506576,138.32431088192715,138.3513946533203
2018-05-01,138.07171962294166,139.22675288166707,136.89864886607677,139.0282440185547
2018-05-02,138.76651687720548,140.57125764946105,138.67627433096092,139.55157470703125
2018-05-03,139.06432353313286,139.4162474905983,137.3047037458057,138.79360961914062
2018-05-04,138.29729733657402,141.2209827021001,137.88221461886985,140.52615356445312
2018-05-07,140.94124600079977,142.44820303435577,140.86003596302817,141.71728515625
2018-05-08,141.5999669194199,142.42112731933594,141.44656559785537,142.42112731933594
2018-05-09,142.58353910668527,143.56713328759128,142.0150551289843,143.18812561035156
2018-05-10,143.38667183722134,144.53268626668606,143.26034051367196,143.95516967773438
2018-05-11,143.97318195657436,144.4965583750035,143.51296429827613,144.23486328125
2018-05-14,144.39732863488655,145.00191520658316,143.52202816430523,143.6844482421875
2018-05-15,143.2152093803769,144.00928595353395,142.72792166343032,143.7115020751953
2018-05-16,143.9190288381244,145.57036796425334,143.90097757869725,145.20941162109375
2018-05-17,145.28164471355555,146.1840151776149,145.05605209754071,145.87721252441406
2018-05-18,146.13891798588264,146.4728044755875,145.77797524840383,146.0667266845703
2018-05-21,146.51788406089454,147.30295570733458,146.50886531335578,147.03224182128906
2018-05-22,147.32099340716928,147.3841659472691,145.8501389496527,145.96743774414062
2018-05-23,145.57940493444104,146.43665398201412,145.39893362480646,146.15692138671875
2018-05-24,146.11181353432573,146.49983996629655,144.93872926036036,146.21107482910156
2018-05-25,145.95845112258323,146.32842638982325,145.70578844473232,145.94943237304688
2018-05-29,145.17336844847566,146.3915603452643,144.47853931769401,145.75088500976562
2018-05-30,146.50886534355365,148.3406762371576,146.50886534355365,148.06094360351562
2018-05-31,148.0609021823673,148.3316159927344,146.49077309749924,146.87879943847656
2018-06-01,147.83537212031115,148.33167868757695,147.33906555304532,147.84439086914062
2018-06-04,148.2775011663069,148.62942504882812,147.3751308245521,148.62942504882812
2018-06-05,148.48504479443696,149.5859377299928,148.29554096133225,149.54983520507812
2018-06-06,149.53182631144335,150.63270568847656,149.4145137366516,150.63270568847656
