date,open,high,low,close
2017-02-21,24.47446215790686,24.54183748672508,24.373396594475487,24.41045379638672
2017-02-22,24.295911590153235,24.322860175528216,24.023035637775912,24.039880752563477
2017-02-23,24.309386295586727,24.349810457300382,23.9893471175334,24.140945434570312
2017-02-24,23.965766386275355,24.056725893902744,23.79395598202647,23.915233612060547
2017-02-27,23.93881869706399,24.22517026901106,23.898394528001557,24.12073516845703
2017-02-28,24.049983229736267,24.161154802372508,23.979238384477735,24.046613693237305
2017-03-01,24.268953104045845,24.63952238560748,24.252107994346407,24.528350830078125
2017-03-02,24.407086556983334,24.52836421643851,24.28580889752816,24.295917510986328
2017-03-03,24.336335682920673,24.42729519018455,24.198215508836086,24.25211524963379
2017-03-06,24.21169045042676,24.339704580385952,24.117361408652872,24.30601692199707
2017-03-07,24.393611991250637,24.40034849625574,24.0600971639052,24.090417861938477
2017-03-08,23.992714111773598,24.134203803184104,23.453703927683595,23.463809967041016
2017-03-09,23.3459048507008,23.632253806345886,23.207782108095792,23.618778228759766
2017-03-10,23.770377891252174,23.800698588362508,23.446971686564858,23.585094451904297
2017-03-13,23.561508523065548,23.70299822984054,23.507606213701603,23.588457107543945
2017-03-14,23.40654710479465,23.40991407203331,23.11682856962223,23.32232666015625
2017-03-15,23.52108690269477,23.89502590201073,23.40654832570998,23.841123580932617
2017-03-16,23.891655481906042,23.891655481906042,23.605306479816818,23.67268180847168
2017-03-17,23.77062303322505,23.821458929391344,23.655397415161133,23.655397415161133
2017-03-20,23.577445530842777,23.67233781194862,23.435107109184017,23.621501922607422
2017-03-21,23.73334238362188,23.750288543385988,23.36732705193324,23.455442428588867
2017-03-22,23.3842750794678,23.530003273967587,23.28938278269978,23.421554565429688
2017-03-23,23.353778706031182,23.526617165195088,23.30294280043292,23.3266658782959
2017-03-24,23.3605480466486,23.41138393576583,23.191096806671638,23.235153198242188
2017-03-27,23.014878803790847,23.191107033406283,22.997932638071998,23.1267147064209
2017-03-28,23.160596313791746,23.513055234793292,23.10637325666433,23.455442428588867
2017-03-29,23.452059815606653,23.818075258668067,23.38767007727637,23.777408599853516
2017-03-30,23.92651710042493,23.984129907566874,23.709619697143854,23.77062225341797
2017-03-31,23.692682657781997,23.838408297587353,23.580844176161328,23.689292907714844
2017-04-03,23.7265655059315,23.74350908009953,23.411386067451375,23.648616790771484
2017-04-04,23.699449905395966,23.841788322696683,23.47238587032758,23.821455001831055
2017-04-05,24.02140692602658,24.22813764631696,23.713007012793526,23.746896743774414
2017-04-06,23.84179896362743,24.00447336001831,23.777409223608004,23.936691284179688
2017-04-07,23.9502356293543,24.01462792254431,23.80789722025897,23.845176696777344
2017-04-10,23.977355104731174,24.133249965455583,23.92651920575944,24.02480125427246
2017-04-11,24.062086079798732,24.072252744724512,23.770629619024664,24.028196334838867
2017-04-12,24.05190659824222,24.204411662106555,23.851952813972098,23.926511764526367
2017-04-13,23.906185366303426,23.923128941848802,23.435111044830464,23.489334106445312
2017-04-17,23.482557856955165,23.56389374448653,23.424945044354665,23.540170669555664
2017-04-18,23.435107723093648,23.591002558368622,23.272433390064524,23.31987953186035
2017-04-19,23.377495614801997,23.421552009029604,22.91658800741746,22.977590560913086
2017-04-20,23.045371550856753,23.258879209401407,23.021648477685126,23.089427947998047
2017-04-21,22.9911485938383,23.089430647216215,22.858976801342116,22.974205017089844
2017-04-24,23.143655744777455,23.20465830797988,23.038596780337112,23.109766006469727
2017-04-25,23.167379115305955,23.36055347030445,23.09620988826665,23.30632781982422
2017-04-26,23.197873820696923,23.54355579971896,23.18770715995288,23.228376388549805
2017-04-27,23.04876399452284,23.072487070467762,22.743751171215745,22.974205017089844
2017-04-28,23.17076467582403,23.21143132071075,22.957254447685298,22.99114418029785
2017-05-01,22.984366800634604,23.048759101223638,22.875918107107225,22.926753997802734
2017-05-02,22.974199674657832,23.04875863475285,22.716633063135248,22.811525344848633
2017-05-03,22.760695627898286,22.984369957813758,22.696303318464196,22.87592124938965
2017-05-04,22.716630780966454,22.74374359748096,22.309948875730857,22.455677032470703
2017-05-05,22.4692356980426,22.848804824896142,22.459066451612664,22.811525344848633
2017-05-08,22.808143485475398,23.014874255404575,22.787807573507354,22.974205017089844
2017-05-09,23.021646914336944,23.021646914336944,22.716634147399418,22.78441619873047
2017-05-10,22.91659302423116,23.194493031965635,22.8962571115335,23.086044311523438
2017-05-11,23.1673810665875,23.208050307873055,23.004706687066825,23.038599014282227
2017-05-12,23.021644407707374,23.065700797059975,22.892862402631668,22.960641860961914
2017-05-15,23.30293886442182,23.340218349855704,23.065705540240625,23.1402645111084
2017-05-16,23.248710155672978,23.248710155672978,22.943697399401334,23.025035858154297
2017-05-17,22.8894768551873,23.08604094029143,22.78780506341039,22.797971725463867
2017-05-18,22.696300722607567,22.90303145339981,22.61157509804094,22.79119300842285
2017-05-19,22.903033704305876,23.119931117663413,22.84880805815593,23.072484970092773
2017-05-22,23.194485573719827,23.20804198261869,22.940308724512626,23.021644592285156
2017-05-23,23.08265573574641,23.106378813748986,22.953873681678377,23.075876235961914
2017-05-24,23.048761158068732,23.119930377145185,22.84880732632162,22.953868865966797
2017-05-25,22.89625754543139,23.12332423977839,22.455685741495238,22.53702163696289
2017-05-26,22.537023180026907,22.594636002193564,22.428574450104275,22.574302673339844
2017-05-30,22.455684159017082,22.455684159017082,22.262509804881194,22.272676467895508
2017-05-31,22.096439790379208,22.24555770309738,22.062550060839794,22.177778244018555
2017-06-01,22.18794657571987,22.398064466064636,22.116777362639787,22.316728591918945
2017-06-02,22.21506340446441,22.22184031785747,21.964273653359268,22.059165954589844
2017-06-05,21.9913857321795,22.181170328202757,21.984608819016323,22.099834442138672
2017-06-06,22.086273675018482,22.39806333146694,22.035437786644763,22.36078643798828
2017-06-07,22.269282824577296,22.377731520469958,21.89310084509507,22.045608520507812
2017-06-08,21.94054910352367,22.143890104726577,21.933772190586055,21.981218338012695
2017-06-09,22.032059251149402,22.584469570891592,22.028669501098236,22.509910583496094
2017-06-12,22.709860597293382,22.89286828455036,22.621745210327887,22.669191360473633
2017-06-13,22.736972222273266,22.869146603589538,22.628523503097455,22.83864402770996
2017-06-14,22.777629700169456,22.777629700169456,22.25233253831151,22.4251708984375
2017-06-15,22.323515562485646,22.43535145726512,22.157451424088155,22.255733489990234
2017-06-16,22.388467052744733,22.634157091727975,22.245148731144813,22.623920440673828
2017-06-19,22.572741172330545,22.62051396014495,22.42259663724431,22.480606079101562
2017-06-20,22.221263477667428,22.255386517395436,21.944860868002152,22.1939640045166
2017-06-21,22.125715094627324,22.255386289052783,21.716233415250464,21.83566665649414
2017-06-22,21.84590084725804,22.009695072371578,21.733293781916732,21.8220157623291
2017-06-23,21.825427863378422,21.992632572290116,21.764005353493587,21.968746185302734
2017-06-26,22.036998109401104,22.077944719739023,21.83225594573693,21.920976638793945
2017-06-27,21.999462559988604,22.098421209945283,21.88344108632784,21.88685417175293
2017-06-28,21.91414844183068,22.13936256137308,21.90049870679466,22.00628089904785
2017-06-29,22.071117080360814,22.29633120593121,22.006281488059557,22.054054260253906
2017-06-30,22.21443956318267,22.25538877706663,22.009698700605487,22.153017044067383
2017-07-03,22.231492643279196,22.68533646876085,22.2076062631707,22.579551696777344
2017-07-05,22.466949066207626,22.487424971086515,22.036994115063543,22.122303009033203
2017-07-06,22.159845574144146,22.224678582086625,21.828846552748864,21.876619338989258
2017-07-07,21.80495502620445,21.873201103789174,21.59680110512377,21.842491149902344
2017-07-10,21.811782315463343,21.965339921369893,21.76400953231591,21.914154052734375
2017-07-11,21.951686871965933,22.112068021237658,21.815192110665247,22.03358268737793
2017-07-12,22.251980782126466,22.306579746461914,21.999467080629802,22.095012664794922
2017-07-13,22.112070001422566,22.20078939130515,21.989224965593007,22.18372917175293
2017-07-14,22.197376761567483,22.357755306261755,22.176900855296353,22.316808700561523
2017-07-17,22.275862895817532,22.443067635962766,22.25538958983852,22.289512634277344
2017-07-18,22.40211976802297,22.408943335159606,22.09159409317013,22.18372917175293
2017-07-19,22.159844821459245,22.52837735945012,22.142781996915126,22.507904052734375
2017-07-20,22.63416142886602,22.716057256412935,22.378234689788172,22.43965721130371
2017-07-21,22.364586900823337,22.47036912910174,22.187142888345505,22.21785545349121
2017-07-24,22.265624763378998,22.299747805550503,22.125716906028217,22.176902770996094
2017-07-25,22.44306489333519,22.617095783153804,22.391881634642445,22.456714630126953
2017-07-26,22.58297782637339,22.739945929680964,22.4191835514228,22.480606079101562
2017-07-27,22.48742487160099,22.71946516630874,22.38505315792196,22.709228515625
2017-07-28,22.634159670032286,22.907146608449462,22.596623542943973,22.68193244934082
2017-07-31,22.6887557602358,22.862786656278843,22.627333244186563,22.733118057250977
2017-08-01,22.74677245119245,22.859378250817436,22.630750962271733,22.72970962524414
2017-08-02,22.613685173596892,22.736530214749383,22.41235739157671,22.644397735595703
2017-08-03,22.606854666389772,22.644390784298178,22.22808300634718,22.327041625976562
2017-08-04,22.337285821036883,22.460130865974836,22.28609995174249,22.39870834350586
2017-08-07,22.303156805287255,22.344106010444705,22.15983849236733,22.228084564208984
2017-08-08,22.163253033443244,22.371406975137038,22.112069771896603,22.176902770996094
2017-08-09,22.21102529238096,22.337283409218493,22.115479735172528,22.197378158569336
2017-08-10,22.234911191729246,22.272444709621222,21.924385570581737,21.96192169189453
2017-08-11,21.893678978831723,22.016521408847986,21.798132118541123,21.818605422973633
2017-08-14,21.85955112098771,21.955096669896854,21.726469448804124,21.753768920898438
2017-08-15,21.787897087636786,21.787897087636786,21.545620073470896,21.671876907348633
2017-08-16,21.67869589158995,21.740118399873875,21.419357424610375,21.46371841430664
2017-08-17,21.378410797691764,21.46030661249257,21.15319535442379,21.160018920898438
2017-08-18,21.10542123566315,21.40912201160845,21.09177280103017,21.26580238342285
2017-08-21,21.235094532887043,21.245331185931015,21.08836309794013,21.1566104888916
2017-08-22,21.214617391405543,21.344287288555662,21.200968956213867,21.2965145111084
2017-08-23,21.25215611189793,21.49784619929444,21.231682805755366,21.38865089416504
2017-08-24,21.313579784552786,21.453486358160866,21.306754914899855,21.402301788330078
2017-08-25,21.443247047297994,21.58315360356891,21.4364221784908,21.497844696044922
2017-08-28,21.508084013673514,21.579744494173877,21.286281607651855,21.402301788330078
2017-08-29,21.29992394234118,21.40229565609254,21.21802813339259,21.374996185302734
2017-08-30,21.293100465390232,21.45006851795673,21.231677957566745,21.38523292541504
2017-08-31,21.477370001908326,21.542205604456566,21.405710832291387,21.487607955932617
2017-09-01,21.52172983672395,21.767419892678646,21.467132191146302,21.69576072692871
2017-09-05,21.784480013898772,21.920973468222307,21.661634993810264,21.8151912689209
2017-09-06,21.924386332533558,22.23149887966568,21.91414968153264,22.170076370239258
2017-09-07,22.180317186615778,22.26562609887199,22.064298315589593,22.211027145385742
2017-09-08,22.163256370013386,22.17690610962114,21.87320656275815,21.97557830810547
2017-09-11,22.060884135923374,22.214439128999686,22.009698270424177,22.18372917175293
2017-09-12,22.248555380689755,22.367989898207117,22.190545965759902,22.32021713256836
2017-09-13,22.36799062833381,22.613678029601125,22.344104244734744,22.60003089904785
2017-09-14,22.64439292340023,22.86278348272272,22.64097983869871,22.709228515625
2017-09-15,22.755900143397334,22.762813568115234,22.610694484976758,22.762813568115234
2017-09-18,22.710961141272904,22.873454352766704,22.693673619226765,22.8596248626709
2017-09-19,22.908032351303035,22.987548641632966,22.863085838093255,22.95297622680664
2017-09-20,23.01865948380949,23.170778595762062,22.99791393031628,23.10854721069336
2017-09-21,23.07743281945037,23.174236609993468,23.011743402565212,23.115463256835938
2017-09-22,23.094721616006254,23.29870066623908,23.07052066703447,23.23301124572754
2017-09-25,23.34018891471925,23.637516363648583,23.31598796597875,23.568368911743164
2017-09-26,23.509592950412518,23.602938703007652,23.443903537808907,23.557994842529297
2017-09-27,23.57873192692546,23.66516423257798,23.4473557719073,23.65825080871582
2017-09-28,23.71011595565658,23.820749225815245,23.613312173980898,23.678998947143555
2017-09-29,23.596033439206774,23.6790077632924,23.51997254308403,23.675552368164062
2017-10-02,23.423159306852895,23.675542848166444,23.333268953243326,23.66862678527832
2017-10-03,23.63752054765825,23.72395289955998,23.59257403653748,23.644433975219727
2017-10-04,23.644429474686866,23.71357428796465,23.544167649040197,23.62714195251465
2017-10-05,23.644427419927155,23.772348214850524,23.630597930932304,23.734317779541016
2017-10-06,23.509591551109605,23.640967730791957,23.454273599008527,23.53379249572754
2017-10-09,23.56145617934992,23.654801945039527,23.53379719777313,23.582199096679688
2017-10-10,23.74814792532208,23.83112222388062,23.578738658728927,23.60293960571289
2017-10-11,23.5752765338467,23.672080294144777,23.47847277354862,23.65825080871582
2017-10-12,23.47847927211414,23.60293940001459,23.440448836084286,23.57182502746582
2017-10-13,23.710116582156484,23.77926138869323,23.544165353680892,23.557994842529297
2017-10-16,23.6305966580291,23.74814598930066,23.561451854484776,23.609853744506836
2017-10-17,23.602940283277775,23.67208773214939,23.49576503465861,23.623685836791992
2017-10-18,23.60639302422159,23.70319679323965,23.4300703662502,23.45772933959961
2017-10-19,23.295231970858055,23.481926050769836,23.284860517147024,23.385122299194336
2017-10-20,23.43698693941577,23.443900364051412,23.274493764576388,23.430070877075195
2017-10-23,23.4473647641278,23.523425644304613,23.28832957726067,23.309072494506836
2017-10-24,23.392047694943535,23.457734473894433,23.30561536258747,23.35401725769043
2017-10-25,23.312533080346476,23.38167790387848,23.11892546429211,23.1915283203125
2017-10-26,23.20189875664188,23.315990084372494,23.10163692054884,23.23992919921875
2017-10-27,23.11891776498008,23.40587106100895,22.935679032003126,23.281408309936523
2017-10-30,23.11892020428726,23.468104912695278,23.11892020428726,23.40241813659668
2017-10-31,23.412789970515632,23.564911715368897,23.309070119441973,23.478479385375977
2017-11-01,23.620225277114034,23.85532130270689,23.6098538203196,23.744688034057617
2017-11-02,23.744697198617715,23.810386633943033,23.533802036716,23.675552368164062
2017-11-03,23.665169135791643,23.83803378291271,23.640968190702903,23.744688034057617
2017-11-06,23.851867307018523,24.31860140567725,23.810381472821252,24.287487030029297
2017-11-07,24.32897721178428,24.363549621946984,24.128453540052465,24.25637435913086
2017-11-08,24.197595910639016,24.25982729771397,24.003988323163856,24.138822555541992
2017-11-09,24.045479065855204,24.252916163137392,24.010904018220007,24.211427688598633
2017-11-10,24.16993413186573,24.1906770436569,23.900263090055695,24.0835018157959
2017-11-13,24.01781615817082,24.107706519463257,23.9175543393649,23.945213317871094
2017-11-14,23.85532225850682,23.85532225850682,23.530335864832484,23.557994842529297
2017-11-15,23.347099603832582,23.39550149563892,23.194977865181066,23.291784286499023
2017-11-16,23.219182289804166,23.302156587662527,23.132749960204308,23.198436737060547
2017-11-17,23.243381898264378,23.36092859365344,23.184605912864626,23.31252670288086
2017-11-20,23.284872575218188,23.30561813108774,23.15349636400461,23.257213592529297
2017-11-21,23.34710293459524,23.440451337614295,23.260670595795343,23.309072494506836
2017-11-22,23.447361997896284,23.4957638908975,23.388588647495567,23.40241813659668
2017-11-24,23.49576620443644,23.544168102203606,23.464651829174233,23.468107223510742
2017-11-27,23.36783899932146,23.395497972675905,23.18114752344114,23.229549407958984
2017-11-28,23.253755134248276,23.443904680343877,23.226096155203507,23.409332275390625
2017-11-29,23.398956380158324,23.582192465595465,23.350554494861907,23.537248611450195
2017-11-30,23.59256895530058,23.934842894262708,23.59256895530058,23.889896392822266
2017-12-01,24.059302758045654,24.2563710079288,23.83458080418223,24.09041976928711
2017-12-04,24.294394248518977,24.460345456019255,24.00398293252469,24.08004379272461
2017-12-05,24.080045831953885,24.166478155372452,23.948667012226345,23.97632598876953
2017-12-06,23.907180846979166,23.948666673501997,23.630596360869625,23.66516876220703
2017-12-07,23.64096938825211,23.775803608820244,23.620226473612497,23.734317779541016
2017-12-08,23.855321767077047,23.96249700631273,23.0566879258971,23.952125549316406
2017-12-11,23.997070411396304,24.24945130679361,23.983240923775142,24.124988555908203
2017-12-12,24.059305191040043,24.245999364251823,24.028190814357604,24.05930519104004
2017-12-13,24.05929735795366,24.11461530431997,23.955580165074124,24.02472496032715
2017-12-14,23.934841877691767,24.1077065369226,23.927925814207523,23.938297271728516
2017-12-15,24.10813320050478,24.10813320050478,23.885393323478517,23.916717529296875
2017-12-18,23.97588378734448,24.22298577151136,23.968924327414957,24.10117530822754
2017-12-19,24.21254412337605,24.27518988089233,24.080293148738935,24.135976791381836
2017-12-20,24.216027212246885,24.518812852918305,24.1429409315583,24.47705078125
2017-12-21,24.487495086588066,25.068707019531725,24.46313298925718,24.995620727539062
2017-12-22,25.02345323591091,25.148744727522203,24.91904277447872,25.047815322875977
2017-12-26,25.138314177529395,25.30884885388663,25.08610892611858,25.2670841217041
2017-12-27,25.27056920619766,25.281009727089423,25.13135606534463,25.183561325073242
2017-12-28,25.18006946182325,25.221834182739258,25.134826338949082,25.221834182739258
2017-12-29,25.287965317445103,25.301884238194962,25.10698748446747,25.148752212524414
2018-01-02,25.274036552606695,25.590743687331287,25.19398817708339,25.56290054321289
2018-01-03,25.615112116875082,26.01186772535898,25.587268965862766,25.945743560791016
2018-01-04,25.92834972381592,26.119768132878235,25.834382376357098,26.102365493774414
2018-01-05,26.067551132653424,26.112794256572542,25.876132809786522,26.0919132232666
2018-01-08,26.081477732377383,26.262452918195553,26.011869849163286,26.248531341552734
2018-01-09,26.300734882679812,26.307694342914786,26.1406407445847,26.182405471801758
2018-01-10,26.258971892581982,26.276374527224267,26.130201955198366,26.15108299255371
2018-01-11,26.241573816074354,26.781021010602103,26.14760383062273,26.687053680419922
2018-01-12,26.694010368089483,27.014201310680505,26.694010368089483,26.94459342956543
2018-01-16,27.007240267162043,27.02464290194901,26.55480097066277,26.603525161743164
2018-01-17,26.68009306620713,26.951557180856717,26.506077335763106,26.836706161499023
2018-01-18,26.735780151474795,26.80190698721889,26.568723860483804,26.617450714111328
2018-01-19,26.558281411501376,26.593086683746293,26.408627768764443,26.582643508911133
2018-01-22,26.617453116723205,27.167340927150075,26.610490999032415,27.15690040588379
2018-01-23,27.20909104494644,27.23693419020651,26.97938907945357,27.115123748779297
2018-01-24,27.1464503577764,27.28218239714376,26.948072557526483,27.04203987121582
2018-01-25,27.177777735777084,27.177777735777084,26.78102205023797,26.82974624633789
2018-01-26,26.888913758044954,27.021164768825837,26.833227444914336,26.975921630859375
2018-01-29,26.868027126077905,26.9619971053967,26.52695778887815,26.5687198638916
2018-01-30,26.345979165113636,26.419068104758665,26.011869298565852,26.032752990722656
2018-01-31,26.102360892487305,26.147604028803944,25.869180439112423,26.050155639648438
2018-02-01,26.08495504264367,26.335538101181474,25.938782476919663,26.318138122558594
2018-02-02,25.834374203915118,25.89701996749362,25.07914398319951,25.21835708618164
2018-02-05,24.880766217585727,25.197476093801356,23.763585644554762,24.160341262817383
2018-02-06,23.746190607479104,24.525780430377917,23.631339574275316,24.351764678955078
2018-02-07,24.42832443059098,24.734591101866116,23.94107994721827,23.944561004638672
2018-02-08,23.968925451421462,24.066373826618296,23.21021683061445,23.220657348632812
2018-02-09,23.495604411752936,23.5199665075386,22.430626347468447,23.203256607055664
2018-02-12,23.502560783706617,23.843632735149175,23.391190838284977,23.582609176635742
2018-02-13,23.46080445114095,23.58609334701982,23.32159132150159,23.485166549682617
2018-02-14,23.255459679045067,23.89583888086954,23.199776031864577,23.826231002807617
2018-02-15,23.874953934454574,23.892356566872273,23.384231032448533,23.767065048217773
2018-02-16,23.66613627518235,23.930640894674408,23.565206845964735,23.707901000976562
2018-02-20,23.756619264627076,23.930634929153534,23.47123368101442,23.57912254333496
2018-02-21,23.50952536489603,23.728784221149468,23.182374954223633,23.182374954223633
2018-02-22,23.349425939921492,23.780986798591236,23.290261237694956,23.436433792114258
2018-02-23,23.551283829466335,23.96196098120306,23.509521761496757,23.944561004638672
2018-02-26,24.06637253564002,24.135977755541372,23.948040475485,24.08725357055664
2018-02-27,24.13597795139469,24.327396290580094,23.77054656104387,23.774024963378906
2018-02-28,23.899318040577526,23.986325899460017,23.21717674557111,23.227617263793945
2018-03-01,23.203256299370874,23.558249867848104,23.025762170401517,23.19281578063965
2018-03-02,23.032721902805065,23.38423441742825,22.84826565565971,23.300704956054688
2018-03-05,23.192814149963645,23.62089397473062,23.15104942270594,23.547807693481445
2018-03-06,23.69398308898028,23.780990956385224,23.443400006010922,23.561729431152344
2018-03-07,23.307662330320266,23.554764295589596,23.164968187622748,23.38422966003418
2018-03-08,23.436434448757264,23.50604232562311,23.21021615093302,23.377269744873047
2018-03-09,23.558246232926866,23.843631873713562,23.537362543417405,23.8227481842041
2018-03-12,23.836665484842317,23.989800122533158,23.69745241923868,23.815784454345703
2018-03-13,23.888884687711272,23.996773615400205,23.54781526554049,23.645263671875
2018-03-14,23.735741837466676,23.80186865710759,23.45731829397619,23.50604248046875
2018-03-15,23.59304796044655,23.693977380954095,23.20673290981272,23.38422966003418
2018-03-16,23.396502381253022,23.69794067830125,23.35093712208973,23.59278678894043
2018-03-19,23.519177731440134,23.550724964692765,23.095061722949197,23.228254318237305
2018-03-20,23.354436094337554,23.582267697566113,23.322891537701942,23.42453956604004
2018-03-21,23.564746232715734,24.192155654697185,23.49113691139571,24.037933349609375
2018-03-22,23.771546019127907,23.89772960972647,23.501654973454194,23.54722023010254
2018-03-23,23.6663853776206,23.939784861964327,23.350929165377245,23.40350341796875
2018-03-26,23.67340423969552,23.859173786316237,23.400007346617915,23.82412338256836
2018-03-27,23.925770113073558,24.023912307854452,23.463097856124875,23.599796295166016
2018-03-28,23.613818631835976,23.694434294219633,23.102075241931882,23.140628814697266
2018-03-29,23.242279437293483,23.72247831888419,23.238776268400837,23.62784194946289
2018-04-02,23.53670442608028,23.578763838465054,22.758573206871155,23.154647827148438
2018-04-03,23.242276391842854,23.669898268090275,23.02145644267752,23.648868560791016
2018-04-04,23.287838374082984,23.66989222134955,23.126604419570825,23.6173152923584
2018-04-05,23.676911624663536,24.192158209087335,23.676911624663536,24.041439056396484
2018-04-06,23.89072021273797,24.006386273772403,23.294852672500873,23.6068058013916
2018-04-09,23.718963623046875,24.020401834140074,23.624327288947256,23.718963623046875
2018-04-10,24.09401423326156,24.696890799754602,24.08700522223985,24.504112243652344
2018-04-11,24.46555457447143,24.816063937004404,24.43400734127287,24.759981155395508
2018-04-12,24.844102789721635,24.95276251114052,24.668848107495165,24.7564754486084
2018-04-13,24.889670522126305,25.131520163251523,24.8546201207925,25.029874801635742
2018-04-16,25.085955387720055,25.401414354093518,24.95276279043982,25.28574562072754
2018-04-17,25.352339874589294,25.499553147868035,25.20862976912155,25.38388442993164
2018-04-18,25.604712288364993,26.014807637334833,25.59770060295086,25.783470153808594
2018-04-19,25.804504752693884,26.00779818620261,25.65728876226902,25.815019607543945
2018-04-20,25.762443575789863,25.78347328623825,25.527602895200253,25.69234275817871
2018-04-23,25.61171309090283,25.85356535086077,25.47150884347542,25.850059509277344
2018-04-24,25.920173322543025,26.09893389470658,25.4329653903624,25.573169708251953
2018-04-25,25.492548899774995,25.81151105145724,25.3313122284396,25.776460647583008
2018-04-26,25.871099722506962,26.17253804099708,25.790484052547214,26.151508331298828
2018-04-27,25.885120033524995,26.004294626441677,25.772957126519398,25.874605178833008
2018-04-30,25.832533699325566,26.1620132888855,25.82552469013593,25.871089935302734
2018-05-01,25.7414107628415,25.758934628044823,25.38739552597112,25.713369369506836
2018-05-02,25.63625891730942,26.02181874676718,25.601208509935926,25.818525314331055
2018-05-03,25.699351873068057,25.800999930933163,25.41193424103302,25.75893783569336
2018-05-04,25.68883597041246,25.97625359072886,25.58368207368769,25.885120391845703
2018-05-07,26.088415523957,26.487996037893094,25.867595558100078,25.920169830322266
2018-05-08,25.930678449966717,26.137477647456425,25.46099461081217,26.123456954956055
2018-05-09,26.442429519144206,26.950667070390942,26.438923676438005,26.656240463256836
2018-05-10,26.761386679626764,26.91911748185881,26.638708949562258,26.85602569580078
2018-05-11,26.915612453009814,27.076846427990816,26.834994128432296,26.894582748413086
2018-05-14,26.97871425304941,27.203040099244237,26.97871425304941,27.08036231994629
2018-05-15,27.02076846214429,27.12942819498407,26.880566840966328,27.087366104125977
2018-05-16,27.048809645661496,27.199528794012554,26.912111194154086,27.182004928588867
2018-05-17,27.26963779535723,27.630662121055522,27.255617095676953,27.592105865478516
2018-05-18,27.54302427016635,27.571065658853698,27.3572547499172,27.378284454345703
2018-05-21,27.53251163586336,27.658695220947266,27.392307355306336,27.658695220947266
2018-05-22,27.655189005669403,27.83745269601418,27.21354646383027,27.290658950805664
2018-05-23,27.13292525376982,27.30817989767995,26.9085968493251,27.287147521972656
2018-05-24,26.9716897339956,27.013751812961175,26.71581944093283,26.838497161865234
2018-05-25,26.365309313994626,26.400359708282636,25.881604780629633,26.14098358154297
2018-05-29,25.937697449709358,26.221609228220277,25.818525528814543,26.060375213623047
2018-05-30,26.284688442291507,26.968183098169966,26.274173592445802,26.849008560180664
2018-05-31,26.652731212714126,26.964684319318252,26.589639422941712,26.645719528198242
2018-06-01,26.736857400187805,26.95066835448771,26.62820033868852,26.771907806396484
2018-06-04,26.863046929113704,27.059331386531444,26.470475340103057,26.540578842163086
2018-06-05,26.41088039156795,26.68077410295199,26.351294440702375,26.47747802734375
