date,open,high,low,close,volume
2012-03-19,162.60000610351562,163.77000427246094,162.16000366210938,163.27000427246094,210240.0
2012-03-20,162.22000122070312,162.38999938964844,161.1199951171875,162.1999969482422,53066.0
2012-03-21,162.0800018310547,162.8000030517578,161.72000122070312,162.1999969482422,177843.0
2012-03-22,161.5500030517578,161.5500030517578,159.82000732421875,160.6999969482422,79006.0
2012-03-23,161.3300018310547,163.39999389648438,161.24000549316406,162.8300018310547,128820.0
2012-03-26,163.14999389648438,165.55999755859375,162.49000549316406,165.55999755859375,54477.0
2012-03-27,165.63999938964844,166.39999389648438,162.3800048828125,165.17999267578125,58448.0
2012-03-28,164.25,165.0800018310547,163.83999633789062,164.0500030517578,88483.0
2012-03-29,163.08999633789062,163.24000549316406,161.5800018310547,161.77000427246094,91319.0
2012-03-30,163.02000427246094,163.66000366210938,162.82000732421875,163.16000366210938,129989.0
2012-04-02,163.66000366210938,165.08999633789062,163.11000061035156,164.8800048828125,96811.0
2012-04-03,164.60000610351562,164.8000030517578,163.69000244140625,164.1199951171875,62669.0
2012-04-04,161.1999969482422,161.1999969482422,158.38999938964844,158.3699951171875,96342.0
2012-04-05,159.3300018310547,160.1199951171875,158.92999267578125,159.60000610351562,126545.0
2012-04-10,161.38999938964844,162.61000061035156,159.36000061035156,160.72000122070312,73821.0
2012-04-11,162.72999572753906,162.9499969482422,162.24000549316406,162.8000030517578,23270.0
2012-04-12,162.69000244140625,164.22999572753906,161.94000244140625,164.11000061035156,25938.0
2012-04-13,164.24000549316406,165.02999877929688,163.2899932861328,163.36000061035156,45834.0
2012-04-16,161.8000030517578,162.3000030517578,161.1300048828125,161.7899932861328,25399.0
2012-04-17,161.38999938964844,162.4199981689453,160.57000732421875,162.35000610351562,65880.0
2012-04-18,161.99000549316406,162.00999450683594,160.58999633789062,161.00999450683594,15724.0
2012-04-19,160.88999938964844,162.10000610351562,159.99000549316406,161.3699951171875,290004.0
2012-04-20,161.19000244140625,161.49000549316406,160.64999389648438,160.9499969482422,98085.0
2012-04-23,161.0399932861328,161.0399932861328,159.25999450683594,160.00999450683594,40597.0
2012-04-24,160.25,161.69000244140625,160.25,161.07000732421875,68925.0
2012-04-25,161.05999755859375,161.24000549316406,160.52000427246094,160.74000549316406,271158.0
2012-04-26,161.77000427246094,162.8000030517578,161.44000244140625,162.4199981689453,113140.0
2012-04-27,161.97000122070312,163.42999267578125,161.97000122070312,163.2100067138672,130827.0
2012-04-30,163.3699951171875,163.3699951171875,161.4499969482422,162.66000366210938,77899.0
2012-05-01,163.1999969482422,163.83999633789062,162.55999755859375,163.10000610351562,71425.0
2012-05-02,162.52000427246094,162.5800018310547,161.10000610351562,161.8000030517578,106655.0
2012-05-03,160.8800048828125,161.58999633789062,160.1699981689453,160.5800018310547,76825.0
2012-05-04,160.3000030517578,161.4499969482422,159.57000732421875,160.41000366210938,105001.0
2012-05-08,160.77999877929688,160.77999877929688,156.6999969482422,156.77000427246094,155007.0
2012-05-09,156.0500030517578,156.36000061035156,154.14999389648438,155.97999572753906,242868.0
2012-05-10,156.27999877929688,157.0399932861328,155.52000427246094,156.41000366210938,302759.0
2012-05-11,155.1699981689453,155.97999572753906,154.38999938964844,155.97999572753906,53859.0
2012-05-14,154.58999633789062,154.6300048828125,152.6699981689453,153.33999633789062,99752.0
2012-05-15,152.38999938964844,153.27000427246094,152.0,152.36000061035156,116250.0
2012-05-16,150.13999938964844,152.0800018310547,149.67999267578125,151.13999938964844,93606.0
2012-05-17,152.00999450683594,155.9199981689453,151.60000610351562,154.47000122070312,122153.0
2012-05-18,154.27999877929688,156.64999389648438,154.11000061035156,156.41000366210938,138660.0
2012-05-21,156.61000061035156,156.61000061035156,155.47000122070312,155.8800048828125,60783.0
2012-05-22,155.6699981689453,155.83999633789062,154.2899932861328,155.55999755859375,190026.0
2012-05-23,152.8300018310547,153.4600067138672,150.5800018310547,150.97000122070312,170181.0
2012-05-24,152.97999572753906,154.5,152.3699951171875,154.02000427246094,79190.0
2012-05-25,152.97999572753906,154.0,152.80999755859375,153.6300048828125,48234.0
2012-05-29,154.5399932861328,155.1199951171875,154.10000610351562,154.3000030517578,81137.0
2012-05-30,151.9499969482422,152.5800018310547,150.30999755859375,151.7899932861328,121612.0
2012-05-31,153.02999877929688,153.8699951171875,152.25,153.3800048828125,173952.0
2012-06-01,152.9499969482422,158.39999389648438,151.75,157.6999969482422,493499.0
2012-06-06,159.75,160.9199981689453,159.08999633789062,160.30999755859375,95039.0
2012-06-07,159.02999877929688,159.7100067138672,155.0399932861328,155.0399932861328,102506.0
2012-06-08,154.14999389648438,155.60000610351562,153.58999633789062,155.17999267578125,74888.0
2012-06-11,156.80999755859375,156.80999755859375,155.14999389648438,155.74000549316406,184170.0
2012-06-12,155.94000244140625,158.2100067138672,155.5399932861328,158.2100067138672,72547.0
2012-06-13,157.63999938964844,159.2100067138672,157.63999938964844,159.02000427246094,56560.0
2012-06-14,158.7100067138672,159.52999877929688,157.8000030517578,159.1300048828125,78554.0
2012-06-15,159.10000610351562,160.0399932861328,158.8800048828125,159.47000122070312,175969.0
2012-06-18,158.91000366210938,159.75,158.27999877929688,159.52000427246094,136857.0
2012-06-19,159.86000061035156,160.02000427246094,159.07000732421875,159.2899932861328,164491.0
2012-06-20,158.5500030517578,158.77999877929688,156.6699981689453,157.6999969482422,290229.0
2012-06-21,157.0,157.1699981689453,153.44000244140625,153.44000244140625,491360.0
2012-06-22,153.11000061035156,154.0,152.82000732421875,153.00999450683594,472921.0
2012-06-25,154.17999267578125,154.36000061035156,153.47000122070312,154.17999267578125,35475.0
2012-06-26,155.10000610351562,155.5,153.72000122070312,154.1300048828125,273961.0
2012-06-27,153.86000061035156,154.74000549316406,153.35000610351562,153.89999389648438,77566.0
2012-06-28,154.30999755859375,154.44000244140625,152.0,152.42999267578125,119334.0
2012-06-29,153.66000366210938,157.07000732421875,153.66000366210938,156.6699981689453,438772.0
2012-07-02,155.8800048828125,156.92999267578125,155.60000610351562,156.66000366210938,69052.0
2012-07-03,157.39999389648438,158.8800048828125,157.35000610351562,158.74000549316406,44212.0
2012-07-04,158.6199951171875,158.74000549316406,157.99000549316406,158.39999389648438,29614.0
2012-07-05,158.60000610351562,159.02999877929688,156.5800018310547,157.57000732421875,90386.0
2012-07-06,157.08999633789062,157.3000030517578,155.22000122070312,155.38999938964844,118813.0
2012-07-09,154.80999755859375,155.67999267578125,154.80999755859375,155.5500030517578,13305.0
2012-07-10,155.22999572753906,156.88999938964844,155.1999969482422,155.25,10646.0
2012-07-11,154.3300018310547,154.86000061035156,153.85000610351562,154.33999633789062,120776.0
2012-07-12,153.60000610351562,153.7899932861328,152.35000610351562,152.75999450683594,77752.0
2012-07-13,154.38999938964844,156.24000549316406,154.0,155.77000427246094,77361.0
2012-07-16,155.8800048828125,156.38999938964844,155.0500030517578,156.10000610351562,81896.0
2012-07-17,155.92999267578125,156.82000732421875,154.17999267578125,154.6300048828125,292360.0
2012-07-18,154.85000610351562,155.39999389648438,153.72000122070312,154.72000122070312,63410.0
2012-07-19,154.91000366210938,155.82000732421875,154.63999938964844,155.58999633789062,99430.0
2012-07-20,154.97999572753906,155.72000122070312,154.07000732421875,154.77000427246094,97020.0
2012-07-23,154.77999877929688,154.77999877929688,153.30999755859375,154.27999877929688,147648.0
2012-07-24,154.6999969482422,155.33999633789062,154.0,154.36000061035156,64094.0
2012-07-25,154.5,157.42999267578125,154.5,156.7899932861328,106291.0
2012-07-26,157.8000030517578,158.83999633789062,157.0800018310547,158.16000366210938,266067.0
2012-07-27,158.55999755859375,159.64999389648438,158.3699951171875,158.67999267578125,101201.0
2012-07-30,158.4199981689453,158.91000366210938,158.10000610351562,158.74000549316406,77569.0
2012-07-31,158.80999755859375,159.52999877929688,158.5,158.6300048828125,42568.0
2012-08-01,158.19000244140625,158.5500030517578,156.47999572753906,157.08999633789062,97128.0
2012-08-02,156.91000366210938,158.0800018310547,155.5,155.83999633789062,82321.0
2012-08-03,155.97999572753906,156.97000122070312,155.33999633789062,157.0399932861328,75675.0
2012-08-06,157.17999267578125,158.2100067138672,157.11000061035156,158.1300048828125,18920.0
2012-08-07,157.80999755859375,158.55999755859375,157.80999755859375,157.91000366210938,110945.0
2012-08-08,157.3000030517578,158.1999969482422,157.3000030517578,158.1300048828125,337671.0
2012-08-09,158.47000122070312,158.47000122070312,157.74000549316406,158.10000610351562,14503.0
2012-08-10,157.9600067138672,159.4499969482422,157.44000244140625,158.9600067138672,26069.0
2012-08-13,159.0,159.30999755859375,158.22999572753906,158.42999267578125,126938.0
2012-08-14,158.07000732421875,158.24000549316406,156.0800018310547,157.0500030517578,22278.0
2012-08-15,156.6999969482422,157.42999267578125,155.75,157.0500030517578,15329.0
2012-08-16,156.97000122070312,158.61000061035156,156.89999389648438,158.3000030517578,163734.0
2012-08-17,158.4199981689453,158.67999267578125,157.85000610351562,158.36000061035156,18436.0
2012-08-20,158.5,158.86000061035156,157.77000427246094,158.74000549316406,154822.0
2012-08-21,158.89999389648438,160.75,158.77999877929688,160.52000427246094,103880.0
2012-08-22,161.66000366210938,161.66000366210938,160.14999389648438,160.61000061035156,147275.0
2012-08-23,163.0,164.05999755859375,162.35000610351562,164.00999450683594,193304.0
2012-08-24,163.11000061035156,163.82000732421875,162.89999389648438,163.27000427246094,141710.0
2012-08-28,161.63999938964844,165.0,158.0,163.8000030517578,89882.0
2012-08-29,163.41000366210938,163.41000366210938,162.1199951171875,162.27000427246094,208293.0
2012-08-30,162.32000732421875,162.92999267578125,161.77000427246094,162.08999633789062,268144.0
2012-08-31,162.3300018310547,164.35000610351562,161.4600067138672,164.1300048828125,290979.0
2012-09-03,165.24000549316406,165.9199981689453,165.14999389648438,165.9199981689453,91546.0
2012-09-04,165.8300018310547,166.3000030517578,165.35000610351562,165.64999389648438,151861.0
2012-09-05,165.74000549316406,165.94000244140625,165.38999938964844,165.8800048828125,62866.0
2012-09-06,166.85000610351562,167.82000732421875,165.49000549316406,167.02000427246094,387185.0
2012-09-07,165.8800048828125,170.5,165.72999572753906,169.8000030517578,330296.0
2012-09-10,170.11000061035156,170.16000366210938,169.11000061035156,169.61000061035156,140686.0
2012-09-11,169.5500030517578,170.1999969482422,165.99000549316406,169.7899932861328,214767.0
2012-09-12,170.00999450683594,171.0,168.97000122070312,169.55999755859375,166840.0
2012-09-13,169.4199981689453,169.9499969482422,169.22999572753906,169.72000122070312,93333.0
2012-09-14,173.72999572753906,173.88999938964844,172.7100067138672,173.74000549316406,160429.0
2012-09-17,173.3300018310547,173.60000610351562,173.05999755859375,173.27000427246094,110153.0
2012-09-18,172.1300048828125,173.6699981689453,171.85000610351562,173.50999450683594,225473.0
2012-09-19,174.02000427246094,174.24000549316406,173.02999877929688,173.60000610351562,437288.0
2012-09-20,172.6300048828125,172.89999389648438,171.99000549316406,172.5800018310547,146224.0
2012-09-21,173.60000610351562,175.0800018310547,173.4600067138672,173.72999572753906,203740.0
2012-09-24,172.35000610351562,172.97999572753906,171.9499969482422,172.6999969482422,413204.0
2012-09-25,172.7899932861328,173.83999633789062,172.63999938964844,173.47999572753906,312681.0
2012-09-26,172.63999938964844,172.86000061035156,168.97000122070312,171.11000061035156,419846.0
2012-09-27,172.16000366210938,173.35000610351562,171.63999938964844,172.8000030517578,213996.0
2012-09-28,174.33999633789062,174.57000732421875,173.39999389648438,173.57000732421875,508002.0
2012-10-01,172.97999572753906,175.49000549316406,172.89999389648438,174.0500030517578,127925.0
2012-10-02,175.0,175.0,173.3800048828125,174.22999572753906,80980.0
2012-10-03,173.5399932861328,174.38999938964844,173.4499969482422,174.14999389648438,71933.0
2012-10-04,174.7100067138672,175.9600067138672,174.5800018310547,175.38999938964844,211626.0
2012-10-05,175.4499969482422,175.5,173.86000061035156,174.47999572753906,177709.0
2012-10-08,173.50999450683594,173.94000244140625,173.00999450683594,173.85000610351562,33489.0
2012-10-09,173.8699951171875,174.0399932861328,172.52000427246094,172.5500030517578,59745.0
2012-10-10,172.50999450683594,172.99000549316406,172.05999755859375,172.47000122070312,140908.0
2012-10-11,172.6199951171875,173.6300048828125,172.6199951171875,173.22999572753906,107258.0
2012-10-12,173.17999267578125,173.49000549316406,172.3800048828125,172.3800048828125,196464.0
2012-10-15,170.86000061035156,171.1699981689453,169.4199981689453,169.75,105625.0
2012-10-16,170.33999633789062,171.0,170.11000061035156,170.75,103450.0
2012-10-17,171.5,171.52000427246094,170.67999267578125,171.42999267578125,130702.0
2012-10-18,171.30999755859375,171.30999755859375,169.22000122070312,170.77000427246094,47059.0
2012-10-19,169.97999572753906,170.19000244140625,168.9600067138672,169.0500030517578,109074.0
2012-10-22,168.8800048828125,169.1199951171875,168.58999633789062,168.88999938964844,65141.0
2012-10-23,168.77999877929688,168.82000732421875,166.85000610351562,167.19000244140625,114823.0
2012-10-24,167.38999938964844,167.5800018310547,166.74000549316406,166.83999633789062,55307.0
2012-10-25,167.57000732421875,168.11000061035156,167.4499969482422,167.85000610351562,581170.0
2012-10-26,166.88999938964844,168.0500030517578,166.6199951171875,167.83999633789062,95241.0
2012-10-29,167.52000427246094,167.75,167.0,167.16000366210938,42983.0
2012-10-30,167.4499969482422,167.8800048828125,167.35000610351562,167.4499969482422,82533.0
2012-10-31,167.9199981689453,168.8300018310547,167.8699951171875,168.72000122070312,171042.0
2012-11-01,168.64999389648438,169.30999755859375,167.94000244140625,168.0500030517578,51304.0
2012-11-02,167.3000030517578,167.33999633789062,164.4600067138672,164.4600067138672,85863.0
2012-11-05,164.02000427246094,164.85000610351562,163.69000244140625,164.64999389648438,197056.0
2012-11-06,164.8800048828125,165.8000030517578,164.8800048828125,165.82000732421875,145209.0
2012-11-07,168.97000122070312,169.4499969482422,166.8000030517578,167.2899932861328,328013.0
2012-11-08,168.24000549316406,168.9199981689453,167.67999267578125,168.55999755859375,152917.0
2012-11-09,169.57000732421875,170.11000061035156,169.13999938964844,169.82000732421875,101473.0
2012-11-12,169.72999572753906,170.0500030517578,169.25999450683594,169.38999938964844,165144.0
2012-11-13,168.72999572753906,169.47000122070312,168.19000244140625,169.27000427246094,76865.0
2012-11-14,169.0,169.3300018310547,168.47999572753906,169.07000732421875,120384.0
2012-11-15,168.75,168.97999572753906,167.11000061035156,167.82000732421875,158083.0
2012-11-16,167.7899932861328,167.8699951171875,166.92999267578125,167.39999389648438,163940.0
2012-11-19,168.4499969482422,169.8300018310547,168.4499969482422,169.6699981689453,176129.0
2012-11-20,169.61000061035156,169.7899932861328,169.25,169.4499969482422,142928.0
2012-11-21,168.74000549316406,169.24000549316406,168.49000549316406,169.11000061035156,152549.0
2012-11-22,169.2899932861328,169.5,168.5,169.33999633789062,171640.0
2012-11-23,169.39999389648438,171.14999389648438,169.39999389648438,171.0500030517578,180255.0
2012-11-26,171.30999755859375,171.47000122070312,170.75,171.0800018310547,490602.0
2012-11-27,171.2899932861328,171.2899932861328,170.5500030517578,170.7100067138672,255650.0
2012-11-28,170.08999633789062,170.41000366210938,167.0,167.9499969482422,88138.0
2012-11-29,168.36000061035156,169.0500030517578,167.44000244140625,168.94000244140625,155500.0
2012-11-30,169.24000549316406,169.33999633789062,167.8000030517578,167.8000030517578,32104.0
2012-12-03,168.2899932861328,168.47000122070312,167.61000061035156,167.82000732421875,204162.0
2012-12-04,166.7100067138672,167.05999755859375,165.50999450683594,165.94000244140625,249134.0
2012-12-05,166.77999877929688,166.9600067138672,164.89999389648438,165.24000549316406,112642.0
2012-12-06,165.3000030517578,166.55999755859375,165.10000610351562,166.3300018310547,62802.0
2012-12-07,166.5,166.8000030517578,164.88999938964844,166.3699951171875,36434.0
2012-12-10,167.63999938964844,168.0500030517578,167.10000610351562,167.60000610351562,55272.0
2012-12-11,167.17999267578125,167.72999572753906,166.0,166.9600067138672,69645.0
2012-12-12,167.61000061035156,168.10000610351562,167.1199951171875,167.5,158131.0
2012-12-13,166.30999755859375,167.1699981689453,165.4600067138672,166.1699981689453,56331.0
2012-12-14,166.1999969482422,166.2100067138672,165.63999938964844,165.8800048828125,143294.0
2012-12-17,165.36000061035156,166.22999572753906,165.1199951171875,165.9499969482422,534597.0
2012-12-18,166.52000427246094,166.5399932861328,164.14999389648438,164.75,44260.0
2012-12-19,163.9199981689453,164.0399932861328,162.83999633789062,163.5800018310547,202854.0
2012-12-20,163.3699951171875,163.44000244140625,157.94000244140625,160.24000549316406,166063.0
2012-12-21,161.05999755859375,162.2899932861328,160.9600067138672,162.0500030517578,65150.0
2012-12-24,162.6199951171875,162.89999389648438,162.5399932861328,162.66000366210938,17426.0
2012-12-27,162.14999389648438,162.8699951171875,161.6699981689453,162.57000732421875,31085.0
2012-12-28,162.50999450683594,162.55999755859375,161.83999633789062,161.9199981689453,70959.0
2012-12-31,162.75999450683594,163.22999572753906,162.1999969482422,162.22999572753906,20002.0
2013-01-02,164.47000122070312,166.8300018310547,164.4199981689453,165.35000610351562,76337.0
2013-01-03,164.72999572753906,164.9199981689453,163.80999755859375,164.2100067138672,88067.0
2013-01-04,160.85000610351562,161.5800018310547,159.2100067138672,160.5800018310547,254875.0
2013-01-07,161.80999755859375,162.22000122070312,160.72000122070312,161.14999389648438,194264.0
2013-01-08,161.30999755859375,162.10000610351562,161.14999389648438,161.83999633789062,53597.0
2013-01-09,162.41000366210938,162.88999938964844,161.77000427246094,162.08999633789062,145341.0
2013-01-10,162.32000732421875,164.1300048828125,161.0,163.94000244140625,61005.0
2013-01-11,163.61000061035156,163.80999755859375,162.05999755859375,162.41000366210938,366693.0
2013-01-14,163.07000732421875,163.69000244140625,162.60000610351562,163.14999389648438,132158.0
2013-01-15,163.7899932861328,164.72000122070312,163.7899932861328,164.49000549316406,192365.0
2013-01-16,164.4499969482422,164.55999755859375,163.72000122070312,164.22999572753906,233092.0
2013-01-17,164.4499969482422,165.1999969482422,163.0,164.92999267578125,259308.0
2013-01-18,165.4199981689453,165.75999450683594,164.89999389648438,165.2100067138672,155151.0
2013-01-21,165.25999450683594,165.39999389648438,164.85000610351562,165.19000244140625,128642.0
2013-01-22,165.55999755859375,165.77000427246094,164.97999572753906,165.58999633789062,51341.0
2013-01-23,165.4600067138672,165.7100067138672,164.64999389648438,164.91000366210938,58533.0
2013-01-24,164.1999969482422,164.57000732421875,163.0800018310547,163.7100067138672,139077.0
2013-01-25,163.3800048828125,163.38999938964844,161.97999572753906,162.30999755859375,387560.0
2013-01-28,162.25999450683594,162.32000732421875,161.52999877929688,161.91000366210938,489935.0
2013-01-29,162.6300048828125,162.80999755859375,162.3000030517578,162.50999450683594,250604.0
2013-01-30,163.07000732421875,164.50999450683594,162.64999389648438,164.35000610351562,89918.0
2013-01-31,163.9499969482422,163.97999572753906,162.5500030517578,162.66000366210938,159228.0
2013-02-01,162.77999877929688,164.24000549316406,162.5500030517578,163.36000061035156,278827.0
2013-02-04,163.0500030517578,163.49000549316406,162.49000549316406,163.35000610351562,137520.0
2013-02-05,163.64999389648438,164.67999267578125,163.0,163.22000122070312,51252.0
2013-02-06,163.50999450683594,164.1199951171875,163.13999938964844,163.8699951171875,110362.0
2013-02-07,163.9499969482422,164.52999877929688,162.6999969482422,164.22999572753906,128877.0
2013-02-08,163.35000610351562,163.57000732421875,162.91000366210938,163.07000732421875,28747.0
2013-02-11,162.94000244140625,163.00999450683594,160.8000030517578,161.1199951171875,57963.0
2013-02-12,160.8000030517578,161.72000122070312,160.3000030517578,161.16000366210938,274400.0
2013-02-13,161.27999877929688,161.52999877929688,160.6999969482422,160.9600067138672,209065.0
2013-02-14,160.72000122070312,161.1999969482422,160.0,160.3699951171875,153782.0
2013-02-15,159.75,159.75,156.14999389648438,157.02000427246094,191978.0
2013-02-18,157.82000732421875,157.9199981689453,157.11000061035156,157.14999389648438,81841.0
2013-02-19,157.55999755859375,157.8000030517578,156.6699981689453,156.77000427246094,237029.0
2013-02-20,157.05999755859375,157.05999755859375,154.3300018310547,154.82000732421875,252138.0
2013-02-21,153.07000732421875,155.5399932861328,152.8699951171875,154.3800048828125,557670.0
2013-02-22,154.75,154.83999633789062,153.57000732421875,153.8699951171875,97744.0
2013-02-25,154.99000549316406,156.58999633789062,154.88999938964844,155.52000427246094,123106.0
2013-02-26,155.75,158.27999877929688,155.10000610351562,157.83999633789062,252381.0
2013-02-27,157.5500030517578,157.72000122070312,156.6699981689453,156.67999267578125,107178.0
2013-02-28,156.41000366210938,156.52999877929688,154.50999450683594,154.5500030517578,110070.0
2013-03-01,154.49000549316406,155.25999450683594,152.9600067138672,153.82000732421875,221951.0
2013-03-04,153.86000061035156,154.50999450683594,153.77000427246094,153.8000030517578,38932.0
2013-03-05,154.66000366210938,155.0,153.94000244140625,153.97999572753906,136529.0
2013-03-06,154.25999450683594,154.8000030517578,153.35000610351562,154.4499969482422,141313.0
2013-03-07,154.6300048828125,154.8699951171875,154.0,154.08999633789062,115361.0
2013-03-08,154.30999755859375,154.63999938964844,152.67999267578125,153.99000549316406,242113.0
2013-03-11,154.4499969482422,154.67999267578125,154.0800018310547,154.33999633789062,68144.0
2013-03-12,154.66000366210938,156.17999267578125,154.32000732421875,155.66000366210938,68636.0
2013-03-13,155.64999389648438,156.24000549316406,154.99000549316406,155.1199951171875,138674.0
2013-03-14,155.1999969482422,155.3800048828125,154.16000366210938,155.3699951171875,48420.0
2013-03-15,155.6999969482422,156.94000244140625,155.4600067138672,155.72000122070312,22698.0
2013-03-18,156.97999572753906,157.39999389648438,156.35000610351562,157.1300048828125,106130.0
2013-03-19,156.6999969482422,157.86000061035156,156.49000549316406,157.64999389648438,133489.0
2013-03-20,157.4199981689453,157.60000610351562,156.92999267578125,156.9499969482422,89646.0
2013-03-21,157.1699981689453,158.0,157.07000732421875,157.7100067138672,85200.0
2013-03-22,157.55999755859375,157.6699981689453,156.80999755859375,157.2100067138672,83164.0
2013-03-25,157.00999450683594,157.1199951171875,155.44000244140625,156.72999572753906,104329.0
2013-03-26,156.52000427246094,156.5399932861328,155.91000366210938,156.22000122070312,139592.0
2013-03-27,155.82000732421875,157.02000427246094,155.58999633789062,156.88999938964844,213581.0
2013-03-28,156.89999389648438,156.94000244140625,155.83999633789062,155.83999633789062,78225.0
2013-04-02,156.3300018310547,156.44000244140625,154.41000366210938,154.6199951171875,55050.0
2013-04-03,153.00999450683594,154.0500030517578,152.85000610351562,153.47000122070312,143224.0
2013-04-04,151.6699981689453,151.75999450683594,150.41000366210938,151.2100067138672,188367.0
2013-04-05,151.44000244140625,153.27000427246094,151.44000244140625,153.0800018310547,118769.0
2013-04-08,153.8800048828125,154.38999938964844,153.25999450683594,153.27999877929688,91121.0
2013-04-09,154.14999389648438,155.2100067138672,153.4600067138672,155.1300048828125,70797.0
2013-04-10,155.0500030517578,155.0800018310547,153.14999389648438,153.38999938964844,176774.0
2013-04-11,152.22000122070312,153.16000366210938,151.9199981689453,152.94000244140625,86299.0
2013-04-12,152.5,152.52000427246094,145.61000061035156,146.64999389648438,912649.0
2013-04-15,141.8800048828125,142.10000610351562,132.64999389648438,134.66000366210938,996205.0
2013-04-16,134.4600067138672,136.89999389648438,132.89999389648438,135.5,683579.0
