date,open,high,low,close
2025-02-13,184.96726554958548,187.0166118241956,183.92271448963606,186.9071807861328
2025-02-14,185.86260332391964,187.1757605216032,185.14633024162694,185.9023895263672
2025-02-18,186.46942853159183,186.8076643510729,182.62941520162587,184.83792114257812
2025-02-19,185.2209272059834,186.38984606394857,184.53947658106588,186.16104125976562
2025-02-20,185.5343095066818,186.15109431078312,183.64415371230572,185.673583984375
2025-02-21,186.32021104897444,186.4992869075997,180.1921188897077,180.63978576660156
2025-02-24,182.84828656326837,184.13160026365543,179.9434081459966,180.25180053710938
2025-02-25,179.22215144319523,179.82401448689754,175.8546845272106,176.45156860351562
2025-02-26,176.02881144921065,177.15792911724202,172.69117222868007,173.79542541503906
2025-02-27,175.02896908668455,175.67559725558084,168.87300759249,169.32864379882812
2025-02-28,169.41819064055986,171.6067960175819,167.51807696614574,171.3282470703125
2025-03-03,172.83043749186666,174.09386579684514,166.77197460528376,167.7866973876953
2025-03-04,167.07043005763083,174.25801080101004,166.6724920998662,171.71624755859375
2025-03-05,171.4277501758378,174.8399826650256,170.04493289539997,174.08392333984375
2025-03-06,171.65654466452523,175.8148934721599,171.61475473144714,173.30795288085938
2025-03-07,172.34497166683056,175.9840204025861,171.35810378876383,174.83998107910156
2025-03-10,169.47177260480427,169.7605929808429,164.89535637752135,167.1312713623047
2025-03-11,166.00583577190864,167.9728537301256,162.5797620234785,165.3086700439453
2025-03-12,167.78861212422908,168.84432244608345,164.8106999243913,168.31646728515625
2025-03-13,167.30059115347333,167.4400243076883,163.4064169189429,164.06373596191406
2025-03-14,164.64637710900536,167.56950391364919,163.84462507190284,166.94204711914062
2025-03-17,166.64825260405573,167.77867183357736,165.13938061489787,165.8963165283203
2025-03-18,165.28875604475374,165.76681035604642,158.157712114234,162.01205444335938
2025-03-19,163.25202758894378,167.45296990179511,162.39053586829408,165.6074676513672
2025-03-20,163.16239481198508,166.35443377962133,162.4801677759252,164.3824462890625
2025-03-21,162.71920370917795,165.7967023536815,162.37061322836445,165.5775909423828
2025-03-24,168.58038739665923,169.81039290328442,166.76277186100938,169.24269104003906
2025-03-25,170.48765181597193,172.210665738712,169.8602101974201,172.0911407470703
2025-03-26,170.60716747637557,171.244578340995,166.18611076415286,166.4639892578125
2025-03-27,166.0357186824652,166.76276181350596,163.1872858491138,163.41635131835938
2025-03-28,161.70332475947822,163.14745709835745,154.71072555268628,155.42880249023438
2025-03-31,154.1838591136328,156.49448302721146,151.5943840899133,155.59811401367188
2025-04-01,154.6718741426035,159.4325396613724,154.62705797398158,158.23739624023438
2025-04-02,156.32517424283495,159.62675379666416,155.89690549651638,158.2174835205078
2025-04-03,152.2168527377023,154.0613519562659,151.56448795871475,152.01268005371094
2025-04-04,149.29369268393287,152.47079250741373,146.94323757918465,147.14244079589844
2025-04-07,142.81005279583192,154.30337211706168,142.08300956524164,148.6363983154297
2025-04-08,152.95385562909811,153.8153625667436,144.62269799229472,145.98715209960938
2025-04-09,145.73815100242538,161.21529075347854,145.22024995524768,160.4085693359375
2025-04-10,158.1178807531074,159.3827484216451,151.58441547470102,154.74159240722656
2025-04-11,154.95573747217279,159.213440999718,154.95573747217279,158.7552947998047
2025-04-14,161.65352396559663,163.36656852683146,159.2731910876245,160.81692504882812
2025-04-15,160.91653392939605,161.39458830381662,157.00740563751106,158.0382080078125
2025-04-16,154.84118578647085,157.5402163845334,153.28749780872553,154.87106323242188
2025-04-17,155.97658609864118,156.4347322995979,150.2896737025087,152.73973083496094
2025-04-21,150.35440218598697,150.44901916404316,147.7997741726159,149.25387573242188
2025-04-22,150.45900148257337,153.98467719094523,150.25979822914624,153.2775421142578
2025-04-23,157.27132624917084,159.37279282304678,155.71763820347564,157.08209228515625
2025-04-24,157.88382900283386,161.05595982379364,157.45059082083137,160.81692504882812
2025-04-25,166.4241411890917,167.55952965377435,162.34071827033415,163.18728637695312
2025-04-28,163.5956465313299,164.28285826446648,159.731349488202,161.76309204101562
2025-04-29,161.38958703408312,162.02201322671587,158.74532672732573,161.40452575683594
2025-04-30,159.21342500394488,160.72129376483562,156.51936392224943,160.2392578125
2025-05-01,161.8626795159106,163.27693439217705,160.27909884439842,162.13157653808594
2025-05-02,164.28782092891186,166.02575819757342,162.9980605401917,165.1393585205078
2025-05-05,163.84962259054842,166.42417430943456,163.80480641557162,165.37841796875
2025-05-06,163.2968397138994,166.06559426670879,162.47019498092794,164.5318145751953
2025-05-07,165.39834087109142,166.31461812789266,148.88539648889304,152.1820068359375
2025-05-08,155.2893820249791,156.7733612127967,153.4767508907438,155.1200714111328
2025-05-09,154.92088134785797,155.79731185545057,153.2078366689578,153.755615234375
2025-05-12,158.4565159583647,159.79109259540746,157.2514031940014,158.9345703125
2025-05-13,159.27317989421834,161.40452376405077,156.94264799111681,160.2392578125
2025-05-14,160.65756033705904,167.65912546103155,160.27909242860437,166.13531494140625
2025-05-15,166.46400136302861,166.83250003430257,163.17734517951882,164.7310333251953
2025-05-16,168.24672534220952,169.95976971274536,166.2747380587591,166.75279235839844
2025-05-19,165.04475721501143,167.27071830038446,164.74596753432272,167.1910400390625
2025-05-20,167.08145482426906,168.9936871670893,163.5956112916436,164.65133666992188
2025-05-21,164.2828442949898,173.8240990890151,164.22308940102863,169.37217712402344
2025-05-22,172.64889320664193,177.40955931404258,171.18483739567614,171.284423828125
2025-05-23,169.59127963179472,170.512541390871,168.57540089655492,168.90406799316406
2025-05-27,170.60715313028052,173.5850498768435,170.51752079679463,173.27630615234375
2025-05-28,173.27632085153758,175.76620941784861,172.3152275122392,172.6787567138672
2025-05-29,174.2922100338356,174.69058614936878,171.08523215344704,172.26046752929688
2025-05-30,171.71267136464456,172.73850419417116,167.84337497253614,172.15089416503906
2025-06-02,168.32640831855008,170.3701106430195,167.96786378448402,169.680908203125
2025-06-03,168.18200445138862,169.1132202654776,166.0058292615901,167.03167724609375
2025-06-04,167.59936869055824,168.8941137128479,167.11632972752577,168.7048797607422
2025-06-05,170.92584562686082,171.6628580280162,168.66503801256965,169.1231689453125
2025-06-06,171.60312601424715,175.11884751526102,171.60312601424715,174.2125244140625
2025-06-09,175.36920837444498,177.40838344678272,175.15981486637153,177.12420654296875
2025-06-10,177.25382807443742,181.92550045360693,175.97249863835316,179.49742126464844
2025-06-11,180.71395372243103,181.23247731258908,177.49315522223304,178.28089904785156
2025-06-12,176.97462201103352,177.62278026732977,175.60852795053205,176.46607971191406
2025-06-13,173.08574224840902,177.83518035272527,173.0757762003859,175.3791961669922
2025-06-16,175.40412517766475,177.73745858726056,175.31937572808113,177.43333435058594
2025-06-17,176.49598573217523,178.2060985524186,175.43900655715996,176.72532653808594
2025-06-18,176.77519493381817,177.31765222631788,172.34783537554478,173.48458862304688
2025-06-20,174.3670730180205,174.86564925551943,165.7965462781869,167.25238037109375
2025-06-23,166.84357512657374,168.00026054280318,162.8649308992626,165.53729248046875
2025-06-24,167.2075235754851,168.76806975687913,166.4347364323062,167.2623748779297
2025-06-25,168.16976896218105,172.86636409735513,168.0810330981547,171.00169372558594
2025-06-26,172.89128129298544,174.152678600943,170.37347730849507,173.9333038330078
2025-06-27,174.13275544724416,178.330759180761,172.21822436859895,177.76239013671875
2025-06-30,180.2702403650563,181.0629748734639,175.00028510770912,176.88490295410156
2025-07-01,176.30155328362758,176.7153801218203,174.16267197058608,176.40626525878906
2025-07-02,176.04228161814348,179.42262789488552,175.5885754168347,179.2481231689453
2025-07-03,179.30797160007916,180.2552634412392,177.6826081403371,180.035888671875
2025-07-07,179.6220622581476,179.82648034893307,176.1370190978773,177.0543975830078
2025-07-08,178.27094246341625,178.28090851199698,173.42478016843987,174.6612548828125
2025-07-09,175.6085395035805,179.76666388972083,173.38489353540632,177.1541290283203
2025-07-10,176.16694359935292,179.07862729251107,175.23959900796677,178.191162109375
2025-07-11,177.4034040338624,182.0900177172081,177.0354514767008,180.79371643066406
2025-07-14,181.55156086612874,184.20397492161146,180.19642187035925,182.28944396972656
2025-07-15,183.41624831579,184.88206382814374,181.87065877105786,182.57864379882812
2025-07-16,183.7951562789434,184.8072654587967,182.55868170023993,183.24671936035156
2025-07-17,182.59359400026932,184.65968506880088,180.98318716041035,184.174072265625
2025-07-18,186.0885941142983,186.82649243957306,184.2039765036521,185.41053771972656
2025-07-21,186.5672421082785,190.7153850173733,186.51738143933608,190.60569763183594
2025-07-22,191.87208787210568,192.80941368415117,187.95826115133036,191.56297302246094
2025-07-23,191.8122616415566,192.80941417343925,189.6384612100756,190.9646759033203
2025-07-24,197.545878907922,198.4034306514475,191.40341596431313,192.6498565673828
2025-07-25,192.38063967306033,194.71896368694811,191.5829297825064,193.52737426757812
2025-07-28,193.856433954113,194.26527015774164,191.30870123671065,192.86924743652344
2025-07-29,192.7496044098109,196.10003782024688,192.44048953219266,195.8706817626953
2025-07-30,195.7410391151416,197.91482426535532,195.00314078640517,196.87779235839844
2025-07-31,196.0401927171234,196.26953353783088,191.53305903886246,192.3108367919922
2025-08-01,189.2396045493179,191.07236832994607,188.1626779989125,189.40911865234375
2025-08-04,190.63064182040998,195.52167386173045,190.37636305120955,195.19261169433594
2025-08-05,194.98820518838943,198.13422045396607,194.12068728708013,194.76385498046875
2025-08-06,194.6940404711256,196.81798032699237,193.91326525690266,196.35928344726562
2025-08-07,197.14704524438545,197.80515439006194,194.6641298180053,196.71826171875
2025-08-08,197.416259260937,202.85073766140218,197.33648523042044,201.51455688476562
2025-08-11,200.9810638173645,201.58435203185698,199.23107153514874,201.0558624267578
2025-08-12,201.51953670048817,204.54589820462374,200.8265084062007,203.5786590576172
2025-08-13,204.3963335446304,204.84504916685745,198.0743897785972,202.45188903808594
2025-08-14,201.98321733612022,204.8350742270395,201.74888587913532,203.23963928222656
2025-08-15,204.13706141732277,206.7396300560372,201.50957005219533,204.32652282714844
2025-08-18,204.48609075472882,205.55303612354803,202.8308137889139,203.7082977294922
2025-08-19,203.32438576853093,203.70828401573087,200.35785090044922,201.91342163085938
2025-08-20,201.10571211053593,201.59432232086678,196.89774249140027,199.61996459960938
2025-08-21,200.148473178232,202.7809554610943,199.82937703953772,200.0487518310547
2025-08-22,203.37925764410656,208.63424106297262,201.55446650056933,206.1313934326172
2025-08-25,206.41056953451064,210.4889196480279,205.3635563561227,208.56442260742188
2025-08-26,207.77668190384477,207.86643720129274,205.86215074219382,207.35787963867188
2025-08-27,205.8721247393355,208.9732698171861,205.8023167566001,207.6171417236328
2025-08-28,207.24818932023632,212.2937789587124,207.00888243799457,211.76528930664062
2025-08-29,210.66842253634155,214.72682548432343,210.36927372964016,212.92198181152344
2025-09-02,208.39492528628656,211.76430169728624,206.3707067455743,211.38638305664062
2025-09-03,225.8351154891725,231.13997459873178,224.47898735115547,230.4419708251953
2025-09-04,229.49964084428723,232.10720020502256,226.11430372222992,231.9975128173828
2025-09-05,231.99751875750673,235.4576393653349,231.71831725733676,234.5003662109375
2025-09-08,235.32873581763147,237.9336306885174,233.2727680706754,233.70193481445312
2025-09-09,233.73187510033893,240.11934919599457,232.92346207577276,239.4706268310547
2025-09-10,238.78197848839386,241.60644426204072,237.64420916870392,239.09136962890625
2025-09-11,239.67024304096682,242.09549744985415,236.11720946779278,240.30899047851562
2025-09-12,240.32893919125266,241.94876530170674,238.03343550952394,240.90780639648438
2025-09-15,244.66045674238666,252.25557067635967,244.5007660792978,251.2675018310547
2025-09-16,251.83640041639592,252.73463376812833,249.22651032925336,250.9281768798828
2025-09-17,250.96808761597958,251.4571193060627,246.09762925164137,249.36123657226562
2025-09-18,251.36731345678214,253.64285211495618,249.6207367971961,251.83639526367188
2025-09-19,252.90429521414327,256.1978580599402,251.5749001290136,254.74070739746094
2025-09-22,254.28160739761464,255.8086132488589,250.31937214913518,252.3853302001953
2025-09-23,253.15878923661495,254.2716135136843,250.59880455040593,251.8463592529297
2025-09-24,251.65672540601142,252.4651536356117,246.73637702967133,247.34518432617188
2025-09-25,244.36103504174346,246.83119948479083,241.1772729521053,246.08766174316406
2025-09-26,247.30028436747259,249.6307080908706,246.15751996286122,246.6964569091797
2025-09-29,247.7893233809348,251.15572628312094,242.72425403895525,243.88198852539062
2025-09-30,242.58451569357382,243.19831809300865,239.10234257255226,243.0735626220703
2025-10-01,240.70819039614514,246.666512952486,238.7320679853251,245.05966186523438
2025-10-02,245.15947386631728,247.15056633705015,242.62942922539503,245.9479217529297
2025-10-03,244.7502656502268,246.6345727460357,241.99567037024406,245.96788024902344
2025-10-06,245.29920341478498,251.7066427694446,245.20938312792492,251.0179901123047
2025-10-07,248.4430426338229,251.0579278171748,246.32719459308916,246.64657592773438
2025-10-08,245.71837051628768,246.7762944646119,244.61054133420603,244.97982788085938
2025-10-09,244.5806064331981,245.07463323132637,239.21112602039744,241.73619079589844
2025-10-10,241.68629929405725,244.36104946811375,236.22200319329653,237.0254364013672
2025-10-13,240.55849921146196,244.5107594146721,240.2790481619253,244.16143798828125
2025-10-14,241.28209772688697,247.5398217507458,240.70621533424085,245.7084197998047
2025-10-15,247.59969690234325,252.26553937260695,246.3072168107861,251.2176055908203
2025-10-16,251.97113043417468,257.0761148486886,250.17964359711988,251.3872833251953
2025-10-17,250.8583192068179,254.38141265847207,248.1037085285355,253.2935333251953
2025-10-20,254.73068987012687,257.3755148185454,254.1019326933653,256.5171813964844
2025-10-21,254.75069808627075,254.8804486627687,244.19139210305738,250.8483428955078
2025-10-22,254.51115521154966,256.6769085258591,249.96108282897737,252.0360107421875
2025-10-23,253.20370248321245,255.35948069055303,252.27353409197949,253.233642578125
2025-10-24,256.7966542421952,261.99648430275073,255.59901997238168,260.0003967285156
2025-10-27,264.8408796912386,270.27024022649704,264.421718365036,269.4019470214844
2025-10-28,269.6714643596973,270.84914880986616,266.6473926687049,267.9049072265625
2025-10-29,268.084518803547,275.430136689206,267.9048782372746,274.6317138671875
2025-10-30,291.149338690232,291.3589193601236,279.9013960238178,281.3485412597656
2025-10-31,282.650977208601,285.72496912802427,276.98011604793214,281.2687072753906
2025-11-03,281.86752240786814,285.3806253574241,279.8215144954988,283.5641784667969
2025-11-04,276.52303396227904,281.2827177201756,276.3234130003011,277.5160827636719
2025-11-05,278.83350243314095,286.1391909018067,277.33643662191673,284.1929931640625
2025-11-06,285.17601563191533,288.2450123392724,281.0690753566128,284.78179931640625
2025-11-07,283.65401936749936,283.9434605971931,275.20058717815346,279.1528625488281
2025-11-10,284.706980427471,290.88983864655734,282.9853487736345,290.02154541015625
2025-11-11,287.63622797404787,291.7681133620935,287.3168466563392,291.1692810058594
2025-11-12,291.5136297250364,291.7880856925171,283.82371525365465,286.86773681640625
2025-11-13,282.43140406714,282.95540141720784,277.4561704506044,278.573974609375
2025-11-14,271.3631268988507,278.6039400444266,270.87909024198706,276.4382019042969
2025-11-17,285.839743672837,293.94385460993595,283.67400564199863,285.04132080078125
2025-11-18,287.9206557340323,288.8688095426974,278.46421494061445,284.4025573730469
2025-11-19,287.1222246159708,303.654822395168,287.1072697972532,292.4168395996094
2025-11-20,304.14385592688745,306.2896744495139,288.6043372079238,289.4127502441406
2025-11-21,296.28925176883206,303.3653785062888,293.7841521372714,299.0638122558594
2025-11-24,310.4016170398079,319.1744002550105,308.7947506575406,317.8470153808594
2025-11-25,326.16071926556674,328.0270868569468,317.1943149683001,323.0069274902344
2025-11-26,320.1524948095306,324.3542507562828,316.57951134155564,319.6534729003906
2025-11-28,322.797327768202,326.2405913690325,316.320032673934,319.4938049316406
2025-12-01,316.8539440232833,319.0047270753606,313.3657860079027,314.5035400390625
2025-12-02,316.28007786122015,317.97676452439663,313.6053277555434,315.40179443359375
2025-12-03,315.4117804706808,321.4100334471199,313.66520382303423,319.9927978515625
2025-12-04,322.4130740860983,322.46695407539863,314.9726404703706,317.7671813964844
2025-12-05,319.3740224904766,323.19651692069215,319.3540725789078,321.4599304199219
2025-12-08,320.61107291613456,320.8108241186279,311.5029788731178,314.0396728515625
2025-12-09,312.69137155620143,318.29305988942644,312.21198704406135,317.3352966308594
2025-12-10,316.2067963622882,321.44994495209085,314.98838728040494,320.5810852050781
2025-12-11,320.68095545193773,321.5697781115332,309.47559686198167,313.2906188964844
2025-12-12,314.384191403608,315.72743733563,306.5593944963072,310.11474609375
2025-12-15,312.2170310492573,312.2919453669598,305.3410060743878,308.9163513183594
2025-12-16,305.6006464692463,311.4380195138882,303.4334650759046,307.3283996582031
2025-12-17,308.60674262731374,308.79149875866017,297.0618312050489,297.6710205078125
2025-12-18,302.6644747391527,304.8616157159393,300.2376534405314,303.35357666015625
2025-12-19,302.87421730733627,308.58675384401073,301.9454382853998,308.2072448730469
2025-12-22,310.8188320764369,311.29321825822973,306.1898713767453,310.9236755371094
2025-12-23,310.72895402233655,315.88719134572176,310.34444672484165,315.26800537109375
2025-12-24,315.7373801596012,315.8772120720956,312.9110870599196,315.2580261230469
2025-12-26,315.50771928299366,316.14686819703024,313.31057822091293,314.5489501953125
2025-12-29,312.41177786022433,314.5589660191107,311.4929650481145,313.979736328125
2025-12-30,313.000999413296,317.28540943965805,312.8412045581068,314.1394958496094
2025-12-31,312.9610408855354,314.97842425011913,311.7925848269269,313.3904724121094
2026-01-02,317.17550419534257,322.49256087203764,310.24455926996137,314.9084777832031
2026-01-05,317.2803943893332,318.8333576971289,314.8375721951358,316.9058837890625
2026-01-06,316.89590376555594,321.1403574586827,311.9323884629541,314.1394958496094
2026-01-07,314.1594883653292,326.0389542255147,314.08957240180337,322.00921630859375
2026-01-08,328.8353212855248,330.10865130522086,321.5697908339748,325.5845642089844
2026-01-09,327.06260864018543,331.04742232785975,325.8242366201649,328.7104797363281
2026-01-12,326.0738959562766,334.00353617058494,325.0851977244808,332.2957763671875
2026-01-13,334.842443176996,340.7547307187532,333.9136641838289,335.9909362792969
2026-01-14,334.54784115713085,336.59018591078564,330.70788801208795,335.8711242675781
2026-01-15,337.61382063072415,337.68873494454425,330.85766500986597,332.7252197265625
2026-01-16,334.49787886452975,334.80247349889663,327.7417236140507,329.90887451171875
2026-01-20,320.82078067095,327.661847700392,320.4712617937569,321.7395935058594
2026-01-21,320.6759502987687,332.2907772303527,319.12298699470585,327.9514465332031
2026-01-22,333.8287821334127,334.7725256981915,328.4508000741002,330.4082336425781
2026-01-23,332.2208655268666,333.59407107548515,327.5419821503389,328.0013732910156
2026-01-26,327.7716828325199,335.9110402827577,327.0625874998884,333.1546325683594
2026-01-27,335.19198786494,337.77360575319784,333.3144364997522,334.56280517578125
2026-01-28,336.1706814006995,337.1893697218561,331.6965476780514,335.84112548828125
2026-01-29,339.9058143927878,341.84328493177657,326.29359806610154,338.218017578125
2026-01-30,334.0235000925638,339.84590864276737,332.205898470329,338.08819580078125
2026-02-02,336.1107810155394,344.71455893391885,335.5715076740309,344.44989013671875
2026-02-03,348.0601743239401,349.69301979163185,338.1481089662339,340.25537109375
2026-02-04,343.3063846149433,343.800733734723,328.94014812343124,332.90496826171875
2026-02-05,312.79126924034074,332.2098940118301,306.5194661993319,330.8975830078125
2026-02-06,326.92279826782465,330.20851319000735,319.7321824303507,322.6783447265625
2026-02-09,320.8207439541733,327.312260885738,317.2853859077319,323.97662353515625
