date,open,high,low,close,volume,minutes
2017-08-25,115.11,116.61,115.11,115.35,75.15000011585653,390
2017-08-28,115.33,115.99,114.65,115.09,62.28999998047948,390
2017-08-29,114.29,116.56,114.25,116.0,75.14000001363456,390
2017-08-30,116.08,117.66,115.84,117.5,64.73000011220574,390
2017-08-31,117.82,118.77,117.34,117.48,66.93000027909875,390
2017-09-01,117.46,118.8,117.46,118.36,69.96000001206994,390
2017-09-05,118.37,119.1,117.83,118.28,73.73000014573336,390
2017-09-06,118.61,119.05,117.01,117.17,59.99999998882413,390
2017-09-07,117.08,117.9,116.5,117.78,63.600000005215406,390
2017-09-08,117.36,118.82,116.99,117.85,56.97999998182058,390
2017-09-11,118.71,118.86,117.45,118.9,70.8199999704957,390
2017-09-12,119.2,121.28,119.06,120.91,63.23000010475516,390
2017-09-13,120.43,120.85,119.39,119.65,52.929999962449074,390
2017-09-14,119.71,120.77,119.19,120.54,50.370000122115016,390
2017-09-15,120.37,121.547,119.619,121.388,43.695917987730354,390
2017-09-18,123.958,123.898,122.828,123.798,53.82086500560399,390
2017-09-19,123.928,124.918,123.747,124.728,40.677559027215466,390
2017-09-20,124.847,125.257,124.177,124.947,54.64820305723697,390
2017-09-21,124.338,124.968,123.807,124.837,47.09999093040824,390
2017-09-22,124.498,125.408,124.337,124.448,42.69998504844261,390
2017-09-25,123.998,124.717,123.637,124.358,49.47844205319416,390
2017-09-26,124.628,125.057,124.307,124.548,42.31819310731953,390
2017-09-27,124.868,125.188,124.318,124.508,47.60915204833145,390
2017-09-28,123.888,125.268,123.598,125.258,41.129041964770295,390
2017-09-29,125.047,125.478,124.497,124.668,34.22450002816913,390
2017-10-02,124.297,124.787,123.938,124.737,40.64698806303204,390
2017-10-03,124.668,125.498,124.317,125.518,29.832419956750527,390
2017-10-04,125.587,127.058,125.587,126.688,32.28091205126839,390
2017-10-05,126.787,126.797,126.008,126.357,31.40140895434888,390
2017-10-06,126.108,126.928,125.997,126.958,27.00288996612653,390
