date,open,high,low,close,volume
2025-05-21,204.1831685508297,206.04416933851562,199.74462882701684,201.11798095703125,59211800.0
2025-05-22,199.7446272097534,201.77480849030061,198.7394754118135,200.39149475097656,46742400.0
2025-05-23,192.73846975457602,196.74908474491085,192.52948833207407,194.33078002929688,78432900.0
2025-05-27,197.34622283817185,199.77448939448533,196.4803970243206,199.24703979492188,56288500.0
2025-05-28,199.6252046868552,201.75491117265972,198.93852099816252,199.45602416992188,45339700.0
2025-05-29,202.60079553265004,202.8296849960031,197.55517460719432,198.98825073242188,51396800.0
2025-05-30,198.41106448584634,200.98861863398105,195.8335255231089,199.8839569091797,70819900.0
2025-06-02,199.31667499872813,201.15778278546435,199.15744093584797,200.72984313964844,35423300.0
2025-06-03,200.38154929416936,202.78990771325485,199.99342573046133,202.2923126220703,46381600.0
2025-06-04,201.9340306292736,205.24801554678163,201.1279290627925,201.84446716308594,43604000.0
2025-06-05,202.52119947175674,203.76518718349973,199.18730633012683,199.66500854492188,55126100.0
2025-06-06,202.0236053289331,204.7106157617459,201.07817770068002,202.93917846679688,46607700.0
2025-06-09,203.4069099948636,205.0091667110405,199.05793398755327,200.48104858398438,72862600.0
2025-06-10,199.63513956616538,203.36710243054736,199.60528507808198,201.69517517089844,54672600.0
2025-06-11,202.5211970741936,203.51638723180633,197.45568281643992,197.8238983154297,60989900.0
2025-06-12,198.12246436103902,198.71956936233477,196.4107360236097,198.24188232421875,43904600.0
2025-06-13,198.769334334526,199.40625545491926,194.7587190445596,195.50511169433594,51447300.0
2025-06-16,196.3510442175849,197.73435809187652,195.61459794763022,197.4656524658203,43020700.0
2025-06-17,196.25149936947125,197.4357781067605,194.27108064091922,194.69900512695312,38856200.0
2025-06-18,194.9975546383106,196.6197193940347,194.13174409281177,195.6344757080078,45394700.0
2025-06-20,197.28649906078425,200.72984844555882,195.9131318065836,200.03321838378906,96813500.0
2025-06-23,200.6601870689569,201.32696262150702,198.00303129313016,200.5308074951172,55814300.0
2025-06-24,201.61557243039425,202.46149014710028,199.23706853700068,199.3365936279297,54064000.0
2025-06-25,200.48105886821313,202.690382284235,199.65504919597097,200.5905303955078,39525700.0
2025-06-26,200.4611428555203,201.66532960796235,198.50063224789568,200.03321838378906,50799100.0
2025-06-27,200.91894034324127,202.24254507531293,199.03803155248616,200.1128387451172,73188600.0
2025-06-30,201.03834688076608,206.39247448465787,198.30157410241034,204.1831512451172,91912800.0
2025-07-01,205.6759567295316,209.17903048404247,205.14850713857425,206.8204345703125,78788900.0
2025-07-02,207.90517762155153,212.3138626915596,207.13887695509675,211.41819763183594,67941800.0
2025-07-03,211.12958235725722,213.61755770997246,210.7912213537831,212.52285766601562,34955800.0
2025-07-07,211.65703516300363,215.18996325511674,207.79570768244494,208.94017028808594,50229000.0
2025-07-08,209.08947184941582,210.41306148236814,207.44739887083225,208.99989318847656,42848900.0
2025-07-09,208.52217876921287,210.3135239719546,206.22329208627588,210.1244354248047,48749400.0
2025-07-10,209.49748097232364,212.45319704499605,209.0197939340788,211.3883514404297,44443600.0
2025-07-11,209.55718962168862,211.1096837700706,208.85059795908091,210.14434814453125,39765800.0
2025-07-14,208.92024318716173,209.8955403849565,206.54173953773955,207.61654663085938,38840100.0
2025-07-15,208.21368905566166,210.87084499335577,207.9151289669034,208.10421752929688,42296300.0
2025-07-16,209.28849593835915,211.37838618562168,207.63647661047767,209.149169921875,47490500.0
2025-07-17,209.55718424596662,210.7812638030366,208.58188702565155,209.00982666015625,48068100.0
2025-07-18,209.85573909301036,210.77131219576944,208.69136845628208,210.16424560546875,48974600.0
2025-07-21,211.07984586548804,214.74213848423943,210.61210526026528,211.4580078125,51377400.0
2025-07-22,212.11484021935428,213.91613206526756,211.20921348603295,213.3687744140625,46404100.0
2025-07-23,213.96588230147148,214.11515474984876,211.38834345684663,213.11996459960938,46989300.0
2025-07-24,212.87118332406595,214.65258233290422,212.50296779967493,212.7318572998047,46022600.0
2025-07-25,213.6673052863376,214.20471642869953,212.37355515647585,212.85125732421875,40268800.0
2025-07-28,213.000569237894,213.8166325366559,212.03523347491873,213.02047729492188,37858000.0
2025-07-29,213.14983725799084,213.77681196541135,209.80601264614248,210.25384521484375,51411700.0
2025-07-30,210.88077731884883,211.36842593737322,206.72088996610802,208.04449462890625,45512500.0
2025-07-31,207.48719786288635,208.83069544134486,206.16359315375274,206.57162475585938,80698400.0
2025-08-01,209.85574027592583,212.5527122409286,200.53081350952442,201.40658569335938,104434500.0
2025-08-04,203.52634207300898,206.88014336875773,200.70995198839026,202.37193298339844,75109300.0
2025-08-05,202.42167200915333,204.35234334482283,201.18764593221573,201.94398498535156,44155100.0
2025-08-06,204.6409599471833,214.3440641251077,204.60114383647723,212.22430419921875,108483100.0
2025-08-07,217.82723230897543,219.78775818606874,215.53829184895108,218.97169494628906,90224800.0
2025-08-08,219.76783274169614,229.8889142887861,218.19543055331755,228.24685668945312,113854000.0
2025-08-11,227.08116933177635,228.71513292468896,223.9327956372812,226.34388732910156,61806100.0
2025-08-12,227.17083074525974,229.95057099439725,226.23430307406312,228.80479431152344,55626200.0
2025-08-13,230.2195756343437,234.1351043372746,229.58191650034667,232.47125244140625,69878500.0
2025-08-14,233.1985666998313,234.25466305951576,230.0003892485326,231.92327880859375,51916300.0
2025-08-15,233.13877413921495,233.41774239633352,228.49592139875156,230.73764038085938,56038700.0
2025-08-18,230.8472538899505,232.26202593201924,229.26310933608104,230.0402374267578,37476200.0
2025-08-19,230.4287923573085,232.01293684851592,228.50590285589897,229.71144104003906,39402600.0
2025-08-20,229.1335667246527,229.6217687789582,224.93906991665554,225.1781768798828,42263900.0
2025-08-21,225.43723377620466,225.6863136691638,222.95639256938466,224.072265625,30621200.0
2025-08-22,225.33759321802492,228.2468445109381,224.5803958248437,226.92173767089844,42477800.0
2025-08-25,225.64645413109014,228.45608264282492,225.3973742361901,226.32395935058594,30983100.0
2025-08-26,226.03502689374838,228.6453946309622,223.86305742355088,228.46604919433594,54575100.0
2025-08-27,227.76862267507164,230.05018785299507,227.41990473660533,229.64170837402344,31259500.0
2025-08-28,229.97051505486425,232.55097936868034,228.49595098757067,231.7041015625,38074700.0
2025-08-29,231.65426265633033,232.52107103838586,230.51845893056873,231.28562927246094,39418400.0
2025-09-02,228.4062860305561,230.00040359535532,226.13467838242784,228.8745574951172,44075600.0
2025-09-03,236.33697373754433,237.9709372370204,233.49745685978084,237.5923309326172,66427800.0
2025-09-04,237.57239985348932,239.0170601981439,235.8687018920251,238.8975067138672,47549400.0
2025-09-05,239.1167179897741,240.43186723598095,237.61228077870243,238.807861328125,54870400.0
2025-09-08,238.41928864081726,239.2661511981365,235.47017586985078,237.0045166015625,48999500.0
2025-09-09,236.12775932745953,237.90120710535396,232.5011563745861,233.48751831054688,66313900.0
2025-09-10,231.33545739080094,231.56460664903227,225.118417424808,225.955322265625,83440800.0
2025-09-11,226.04499474029723,229.60184779162614,225.81583028738913,229.1833953857422,50208600.0
2025-09-12,228.37638560886936,233.6469097348115,228.17712472443904,233.2085418701172,55824200.0
2025-09-15,236.1277410783948,237.31336381412066,234.16499028444412,235.82884216308594,42699500.0
2025-09-16,236.30708253667353,240.33222235518573,235.45026224943368,237.2735137939453,63421100.0
2025-09-17,238.09049720761,239.21634322602875,236.85505542454314,238.1104278564453,46508000.0
2025-09-18,239.08682096339746,240.31228984200703,235.77903252032195,237.0045166015625,44249600.0
2025-09-19,240.34217704154452,245.3935247988757,239.32594197772087,244.59646606445312,163741300.0
2025-09-22,247.38616206443075,255.69547916115815,247.2068166293636,255.13751220703125,105517400.0
2025-09-23,254.93828225227924,256.3929004583055,252.64674396870498,253.4936065673828,60275200.0
2025-09-24,254.28068708944184,254.7987775332095,250.11606329601622,251.3813934326172,42303700.0
2025-09-25,252.27810324622078,256.22353571779615,250.7836237831838,255.92462158203125,55202100.0
2025-09-26,253.16481067495934,256.6519291955366,252.84598111295833,254.51980590820312,46076300.0
2025-09-29,253.6231329894407,254.06151607705354,252.07883445903423,253.4936065673828,40127700.0
2025-09-30,253.92203562343897,254.9781320575181,252.17847617402816,253.69288635253906,37704300.0
2025-10-01,254.10134722927504,257.83756097799323,253.9917514638179,254.5098419189453,48713900.0
2025-10-02,255.63566078088252,257.229778167004,253.21461153357077,256.18365478515625,42630200.0
2025-10-03,253.73271197999827,258.2858846694617,253.01536064819075,257.07037353515625,49155600.0
2025-10-06,257.0404730386864,258.11651518827176,254.11130630837613,255.74526977539062,44664100.0
2025-10-07,255.86484387966763,256.45266881763376,254.48991791397023,255.53607177734375,31955800.0
2025-10-08,255.57591915435188,257.5685585594684,255.16742442767125,257.1102600097656,36496900.0
2025-10-09,256.8611554198282,257.0504585775582,252.2083446799687,253.1050262451172,38322000.0
2025-10-10,254.0017340209507,255.43643674947074,243.10199461677743,244.36732482910156,61999100.0
2025-10-13,248.46219085423505,248.7710475029622,244.6562426215344,246.74851989746094,38142900.0
2025-10-14,245.69241642712313,247.93413549962378,243.79940008876653,246.8581085205078,35478000.0
2025-10-15,248.57178982967116,250.89321639065437,246.559219921403,248.42233276367188,33893600.0
2025-10-16,247.33633482463924,248.1234206007849,244.2278226113223,246.53927612304688,39777000.0
2025-10-17,247.10719170360767,252.44746537322095,246.35995200283696,251.36146545410156,49147000.0
2025-10-20,254.94822099113512,263.4069798400544,254.68918336894043,261.27484130859375,90483000.0
2025-10-21,260.9161783410852,264.3136317818121,260.86634411857244,261.8028869628906,46695900.0
2025-10-22,261.6833338430701,261.882609922878,254.4899051977633,257.4988098144531,45015300.0
2025-10-23,258.98329410338334,259.66078406832133,257.06040475940137,258.6246032714844,32754900.0
2025-10-24,260.2287163700197,263.15789839957887,258.22610426270086,261.85272216796875,38253700.0
2025-10-27,263.9051197703755,268.1295048126629,263.6759553344934,267.8206481933594,44888200.0
2025-10-28,267.9999758056659,268.896687690681,267.16307106420925,268.00994873046875,41534800.0
2025-10-29,268.28892986747474,270.4110953948544,266.1269030442272,268.7073974609375,51086700.0
2025-10-30,270.98894793982623,273.1310593223432,267.49188695276854,270.401123046875,69886500.0
2025-10-31,275.9705701844509,276.29937269597025,268.16940070155243,269.37493896484375,86167100.0
2025-11-03,269.42476736726525,269.8531775103368,265.2701011373342,268.0597839355469,50194600.0
2025-11-04,267.3424142382169,270.49078769741067,266.6350358638735,269.046142578125,49274800.0
2025-11-05,267.6214146886098,270.7000692568828,265.94760492323326,269.14581298828125,43683100.0
2025-11-06,266.90407480138714,272.3937751745226,266.90407480138714,268.7771301269531,51204000.0
2025-11-07,268.80702532983145,271.2878818962731,265.7881780523408,267.48193359375,48227400.0
2025-11-10,268.2298525605972,272.98692304032335,266.733924572705,268.6985778808594,41312400.0
2025-11-11,269.07757258136417,275.16101963639426,269.0675899882029,274.5028076171875,46208300.0
2025-11-12,274.2535066981436,274.9815360542478,270.9624767916609,272.7276611328125,48398000.0
2025-11-13,273.36590026791555,275.9488963676571,271.3513946141157,272.2090759277344,49602800.0
2025-11-14,270.31420819279356,275.21088338895913,268.8681625557137,271.6705322265625,47431300.0
2025-11-17,268.0903024129557,269.75575219797963,265.00869378967747,266.7339782714844,45018300.0
2025-11-18,269.25705465795,269.97510130800674,264.59974924229334,266.7139892578125,45677300.0
2025-11-19,264.80921977983166,271.47107967039307,264.77930243197466,267.83099365234375,40424500.0
2025-11-20,270.09480618650156,274.68232536305425,265.1981613886433,265.5272521972656,45823600.0
2025-11-21,265.2280517805383,272.5879921198442,264.9488130991126,270.75299072265625,59030800.0
2025-11-24,270.164627965921,276.24807542504453,270.164627965921,275.1710205078125,65585800.0
2025-11-25,274.52277261748515,279.6189174225992,274.50283786370125,276.2181701660156,46914200.0
2025-11-26,276.2081750495132,278.7712060098946,275.8790842359358,276.79656982421875,33431400.0
2025-11-28,276.50736791500816,278.242634823177,275.2407959413455,278.0930480957031,20135600.0
2025-12-01,277.2553332443013,282.65065109438723,275.3904143522869,282.3315124511719,46587700.0
2025-12-02,282.231773534172,286.619823290159,281.86278279875575,285.4131164550781,53669500.0
2025-12-03,285.4230848596457,287.8364984098337,282.5309329409685,283.3786315917969,43538700.0
2025-12-04,283.3287830094401,283.95707766942763,277.83373081751637,279.9380187988281,43989100.0
2025-12-05,279.77845592816414,280.37683325787106,277.2951945750906,278.0232238769531,47265800.0
2025-12-08,277.37501993231956,278.91084811822003,275.4003836933047,277.13568115234375,38211800.0
2025-12-09,277.40493251311347,279.2698514894354,276.16830825817004,276.4275817871094,32193300.0
2025-12-10,276.9960211276047,278.9905919368044,275.68957968235776,278.0232238769531,33038300.0
2025-12-11,278.34237127554803,278.8310314000742,273.0667227973629,277.2752685546875,33248000.0
2025-12-12,277.14562382282355,278.4620479370953,276.0685689150702,277.52459716796875,39532900.0
2025-12-15,279.3894873363706,279.3894873363706,272.0993337942639,273.3658752441406,50409100.0
2025-12-16,272.07941349564567,274.752131096348,271.0522107383373,273.8645324707031,37648600.0
2025-12-17,274.2634896625032,275.41036187784255,270.9026424636208,271.1020812988281,50138700.0
2025-12-18,272.86723904028526,272.8872042261758,266.22534517191764,271.45111083984375,51630700.0
2025-12-19,271.41126100078174,273.854622814086,269.1673684747946,272.9271545410156,144632000.0
2025-12-22,272.1192896847017,273.13654030849926,269.7756932559407,270.23443603515625,36571800.0
2025-12-23,270.1048034873943,271.7603010837797,268.8282792538215,271.62066650390625,29642000.0
2025-12-24,271.60070067851706,274.6823088952694,271.46109654935304,273.06671142578125,17910600.0
2025-12-26,273.41578359787746,274.6224904749486,272.11929424741834,272.6578369140625,21521800.0
2025-12-29,271.9497734782625,273.61522314661676,271.6107000753325,273.0168762207031,23715200.0
2025-12-30,272.06942798009953,273.3359694836473,271.54086793463244,272.33868408203125,22139600.0
2025-12-31,272.3187639976345,272.9370761103812,271.0123224859311,271.12200927734375,27293600.0
2026-01-02,271.52095990203577,277.0857995993762,268.26979943372277,270.27435302734375,37838100.0
2026-01-05,269.9053759278346,270.7730094869922,265.41759095171795,266.5345458984375,45647200.0
2026-01-06,266.27521573774703,266.82371056256306,261.40845786144683,261.6477966308594,52352100.0
2026-01-07,262.485556491205,262.96423405428067,259.10474402829175,259.6233215332031,48309800.0
2026-01-08,256.3222864925608,258.58614386359903,255.00587765735156,258.3368225097656,50419300.0
2026-01-09,258.3767027680543,259.5036402038468,255.52448097015204,258.6659240722656,39997000.0
2026-01-12,258.45648066308013,260.5906555331263,256.1028713590674,259.54351806640625,45263800.0
2026-01-13,258.01770778709204,261.0993163539261,257.68861696081353,260.34136962890625,45730800.0
2026-01-14,258.78557762508564,261.1092696408236,256.0131254420647,259.2543029785156,40019400.0
2026-01-15,259.9424426175537,260.3313985459844,256.35220896361545,257.5090637207031,39388600.0
2026-01-16,257.1999111311508,258.1971965798445,254.23797213114116,254.8363494873047,72142800.0
2026-01-20,252.04394930256512,254.09835490933511,242.75922413209136,246.0303192138672,80267500.0
2026-01-21,248.02489020045314,250.87712721718017,244.51444112970407,246.9777374267578,54641700.0
2026-01-22,248.52352576906395,250.31864258405668,247.47637302553753,247.67584228515625,39708300.0
2026-01-23,246.64863719927277,248.73296007338791,244.0157890837153,247.36666870117188,41689000.0
2026-01-26,250.7973501838168,255.86356228737432,249.121917868832,254.71669006347656,55969200.0
2026-01-27,258.4664899667647,261.2389423700868,257.5090739976807,257.56890869140625,49648300.0
2026-01-28,256.95057275810245,258.1572795494081,253.81909726521187,255.74386596679688,41288000.0
2026-01-29,257.29964922744847,258.94516415300217,253.7193980705993,257.5788879394531,67253000.0
2026-01-30,254.4773517832236,261.1890792690021,251.49546251262876,258.7756652832031,92443400.0
2026-02-02,259.3241487899344,269.7557466562268,258.50636737104884,269.2770690917969,73913400.0
2026-02-03,268.4692659190308,271.1419837262723,266.88355520832346,268.7485046386719,64394700.0
2026-02-04,271.55083028665655,278.19275421850585,271.55083028665655,275.7394104003906,90545700.0
2026-02-05,277.3749854862336,278.7412615768201,272.48829324857786,275.1610107421875,52977400.0
2026-02-06,276.3677353153735,280.14745564173626,276.1782486476445,277.3650207519531,50453400.0
2026-02-09,277.41494619870406,277.70443813431814,271.2160169672847,274.13079833984375,44623400.0
2026-02-10,274.40031021957236,274.87943562430115,272.4537718732244,273.19244384765625,34376900.0
2026-02-11,274.2106536370846,279.6808719096702,273.9610989943363,275.00921630859375,51931300.0
2026-02-12,275.09909064411113,275.22886395053104,259.7165366668213,261.2637939453125,81077200.0
2026-02-13,261.5432690161623,261.7628783299504,254.9949421084194,255.32435607910156,56290700.0
2026-02-17,257.5903108294174,265.8156532326085,255.08478749757862,263.4099426269531,58469100.0
2026-02-18,263.13045584681157,266.3447212846438,261.9825104325609,263.8791198730469,34203300.0
2026-02-19,262.13220471573277,264.00886051677537,259.5867290635135,260.11578369140625,30845300.0
2026-02-20,258.50868117461044,264.2783836675007,257.7001265171608,264.1086730957031,42070500.0
2026-02-23,263.0206001676805,268.95002088588865,262.91081074777924,265.705810546875,37308200.0
2026-02-24,267.38283777638213,274.4003442568012,267.233111068832,271.6552429199219,47014600.0
2026-02-25,271.29586819299504,274.45024283739696,270.567157599074,273.74151611328125,33714300.0
2026-02-26,274.4602128097023,275.61811956353745,270.31758130113775,272.4637756347656,32345100.0
2026-02-27,272.3240124520744,272.3240124520744,262.4217010495403,263.7093811035156,72366500.0
2026-03-02,261.94253069595567,266.05518620599753,259.73647625260065,264.2484130859375,41827900.0
2026-03-03,263.0106738027697,265.08695529305965,259.6666350681776,263.2801818847656,38568900.0
2026-03-04,264.17854815272653,265.67587606267574,260.95432154975975,262.0523376464844,39803100.0
2026-03-05,260.3254337562426,261.09405110124777,256.79173142961054,259.8263244628906,49658600.0
2026-03-06,258.16927189629365,258.3090066542827,253.916851068475,257.0013427734375,41120000.0
2026-03-09,255.2345148744848,260.68477987096253,253.22808575123491,259.41705322265625,38218500.0
2026-03-10,257.19102845716964,262.01244158439727,256.4922936817907,260.3653564453125,30590800.0
2026-03-11,260.62486739620806,261.6630231774062,259.08760235948154,260.3453674316406,26218900.0
2026-03-12,258.1992253881205,258.48871731031414,253.72719511663234,255.30438232421875,40794000.0
2026-03-13,255.024890934378,255.87336762960538,249.07551643845036,249.6744384765625,36930000.0
2026-03-16,251.66090222791988,253.43773019062647,249.4348789230203,252.36964416503906,32074200.0
2026-03-17,252.5093881906664,254.67552076289968,251.7307636559193,253.77711486816406,32361600.0
2026-03-18,252.1799767808244,254.48585937367065,248.55643828829037,249.49476623535156,35757900.0
2026-03-19,248.95572868612365,251.38140795985734,246.85947863088072,248.5165252685547,34864100.0
2026-03-20,247.53824109812177,248.75606899357115,245.56177255944445,247.54823303222656,88331100.0
2026-03-23,253.51758537106093,254.14646797882926,249.83415620831627,251.04200744628906,40546100.0
2026-03-24,249.90403139868116,254.37604644028636,249.10545347620703,251.1917266845703,45152300.0
2026-03-25,253.6473574345128,254.5457480998694,251.15181088451408,252.16998291015625,28476700.0
2026-03-26,251.67088153367666,256.5421934269488,250.32329549316128,252.43951416015625,41796700.0
2026-03-27,253.4477020992108,255.03488128462607,247.6281009352486,248.35679626464844,47900000.0
2026-03-30,249.62453299565456,250.4230956915925,245.07264337813007,246.19065856933594,39446200.0
2026-03-31,247.46837564153284,255.02488248828539,246.65982101631488,253.337890625,49598100.0
